date,close,close_t1,close_t2,close_t3,re
2020/12/15,14345,14390,14200,13940,7.792294421
2020/12/16,14130,14345,14390,14200,-195.8277865
2020/12/17,14350,14130,14345,14390,206.2046039
2020/12/18,14545,14350,14130,14345,210.1743924
2020/12/21,14670,14545,14350,14130,163.4398525
2020/12/22,13710,14670,14545,14350,-921.2909396
2020/12/23,13830,13710,14670,14545,66.03221036
2020/12/24,14005,13830,13710,14670,165.927787
2020/12/25,13975,14005,13830,13710,6.249628656
2020/12/28,13805,13975,14005,13830,-108.6871547
2020/12/29,13520,13805,13975,14005,-284.9577349
2020/12/30,13575,13520,13805,13975,38.945568
2020/12/31,13720,13575,13520,13805,156.2369343
2021/1/4,14010,13720,13575,13520,323.0698094
2021/1/5,14250,14010,13720,13575,289.0908792
2021/1/6,14190,14250,14010,13720,-26.87220314
2021/1/7,14645,14190,14250,14010,459.4564482
2021/1/8,14670,14645,14190,14250,50.21098394
2021/1/11,13985,14670,14645,14190,-668.7239708
2021/1/12,13910,13985,14670,14645,-106.8368529
2021/1/13,13950,13910,13985,14670,14.97570856
2021/1/14,14040,13950,13910,13985,115.0170812
2021/1/15,14900,14040,13950,13910,917.2974921
2021/1/18,14715,14900,14040,13950,-101.9415077
2021/1/19,14565,14715,14900,14040,-125.4048847
2021/1/20,14570,14565,14715,14900,-8.292362952
2021/1/21,14685,14570,14565,14715,89.57710581
2021/1/22,14310,14685,14570,14565,-341.2189503
2021/1/25,14210,14310,14685,14570,-94.72721939
2021/1/26,14000,14210,14310,14685,-204.8535315
2021/1/27,14235,14000,14210,14310,239.1301529
2021/1/28,14060,14235,14000,14210,-128.0647462
2021/1/29,14315,14060,14235,14000,274.9526469
2021/2/1,14550,14315,14060,14235,272.1833085
2021/2/2,14495,14550,14315,14060,-24.80169674
2021/2/3,14235,14495,14550,14315,-237.8094603
2021/2/4,14560,14235,14495,14550,308.5222472
2021/2/5,14640,14560,14235,14495,101.7621588
2021/2/8,14685,14640,14560,14235,81.83531042
2021/2/9,14790,14685,14640,14560,137.5992887
2021/2/10,14635,14790,14685,14640,-141.2052658
2021/2/18,15100,14635,14790,14685,472.4857669
2021/2/19,15535,15100,14635,14790,478.6483819
2021/2/22,15710,15535,15100,14635,234.2220606
2021/2/23,15940,15710,15535,15100,277.8078836
2021/2/24,16090,15940,15710,15535,168.713376
2021/2/25,16800,16090,15940,15710,729.0323646
2021/2/26,15845,16800,16090,15940,-887.0436906
2021/3/1,15655,15845,16800,16090,-217.4749813
2021/3/2,15275,15655,15845,16800,-397.9992281
2021/3/3,15340,15275,15655,15845,47.5224489
2021/3/4,14960,15340,15275,15655,-307.1994529
2021/3/5,14855,14960,15340,15275,-79.7792275
2021/3/8,15140,14855,14960,15340,317.520204
2021/3/9,15150,15140,14855,14960,56.64392259
2021/3/10,15145,15150,15140,14855,44.7102058
2021/3/11,15515,15145,15150,15140,396.0490368
2021/3/12,15300,15515,15145,15150,-179.4921413
2021/3/15,15300,15300,15515,15145,17.81772977
2021/3/16,15125,15300,15300,15515,-160.040452
2021/3/17,15160,15125,15300,15300,35.09922404
2021/3/18,15070,15160,15125,15300,-56.19255017
2021/3/19,14285,15070,15160,15125,-760.8173964
2021/3/22,14475,14285,15070,15160,169.4225142
2021/3/23,14405,14475,14285,15070,-51.79614798
2021/3/24,14255,14405,14475,14285,-113.8395969
2021/3/25,14080,14255,14405,14475,-131.1105385
2021/3/26,13950,14080,14255,14405,-130.9901548
2021/3/29,14180,13950,14080,14255,239.8038175
2021/3/30,14010,14180,13950,14080,-133.0287212
2021/3/31,13635,14010,14180,13950,-355.5072518
2021/4/1,13625,13635,14010,14180,-19.56971939
2021/4/2,13880,13625,13635,14010,251.2890728
2021/4/6,13880,13880,13625,13635,41.95115445
2021/4/7,14070,13880,13880,13625,227.4647024
2021/4/8,14165,14070,13880,13880,120.0412056
2021/4/9,13680,14165,14070,13880,-471.9456466
2021/4/12,13040,13680,14165,14070,-660.8450234
2021/4/13,13500,13040,13680,14165,407.348151
2021/4/14,13500,13500,13040,13680,28.83946403
2021/4/15,13500,13500,13500,13040,54.25719806
2021/4/16,13540,13500,13500,13500,78.02077289
2021/4/19,13435,13540,13500,13500,-109.9015996
2021/4/20,13660,13435,13540,13500,226.6777477
2021/4/21,13650,13660,13435,13540,9.108880285
2021/4/22,13720,13650,13660,13435,83.53630279
2021/4/23,13830,13720,13650,13660,127.9637139
2021/4/26,13545,13830,13720,13650,-274.5978135
2021/4/27,13565,13545,13830,13720,14.12149186
2021/4/28,13700,13565,13545,13830,136.1481631
2021/4/29,13820,13700,13565,13545,139.4695863
2021/4/30,13700,13820,13700,13565,-83.63546572
2021/5/6,14145,13700,13820,13700,450.5096162
2021/5/7,14175,14145,13700,13820,61.65775246
2021/5/10,14275,14175,14145,13700,120.8473324
2021/5/11,13855,14275,14175,14145,-399.9652369
2021/5/12,13905,13855,14275,14175,18.18521118
2021/5/13,13375,13905,13855,14275,-525.9532001
2021/5/14,12980,13375,13905,13855,-414.1569992
2021/5/17,13100,12980,13375,13905,113.5752142
2021/5/18,13200,13100,12980,13375,117.4910938
2021/5/19,13135,13200,13100,12980,-14.67364165
2021/5/20,13165,13135,13200,13100,55.69080822
2021/5/21,13420,13165,13135,13200,257.1282416
2021/5/24,13495,13420,13165,13135,94.69034288
2021/5/25,13435,13495,13420,13165,-41.30668223
2021/5/26,13575,13435,13495,13420,140.4039718
2021/5/27,13460,13575,13435,13495,-111.1537668
2021/5/28,13365,13460,13575,13435,-93.61728461
2021/5/31,13190,13365,13460,13575,-173.8606271
2021/6/1,13095,13190,13365,13460,-103.7200137
2021/6/2,12925,13095,13190,13365,-164.5029569
2021/6/3,13050,12925,13095,13190,127.117586
2021/6/4,13100,13050,12925,13095,71.98596572
2021/6/7,12965,13100,13050,12925,-114.0704548
2021/6/8,12680,12965,13100,13050,-279.8985554
2021/6/9,12765,12680,12965,13100,62.03073514
2021/6/10,12700,12765,12680,12965,-62.91579525
2021/6/11,12300,12700,12765,12680,-388.5994874
2021/6/15,12250,12300,12700,12765,-61.78504275
2021/6/16,12590,12250,12300,12700,328.1160293
2021/6/17,12605,12590,12250,12300,46.2500436
2021/6/18,12690,12605,12590,12250,114.5583416
2021/6/21,12470,12690,12605,12590,-213.6387093
2021/6/22,12530,12470,12690,12605,32.63658061
2021/6/23,12790,12530,12470,12690,255.6739378
2021/6/24,12780,12790,12530,12470,7.754984309
2021/6/25,12990,12780,12790,12530,227.353203
2021/6/28,12970,12990,12780,12790,-8.000851247
2021/6/29,12660,12970,12990,12780,-314.8911825
2021/6/30,12510,12660,12970,12990,-171.064385
2021/7/1,12505,12510,12660,12970,-29.18657178
2021/7/2,12545,12505,12510,12660,43.92434008
2021/7/5,12935,12545,12505,12510,412.6752365
2021/7/6,13165,12935,12545,12505,268.7218409
2021/7/7,13195,13165,12935,12545,58.87031531
2021/7/8,13040,13195,13165,12935,-151.2314065
2021/7/9,13200,13040,13195,13165,132.0014753
2021/7/12,12850,13200,13040,13195,-351.396783
2021/7/13,13100,12850,13200,13040,235.6896307
2021/7/14,13000,13100,12850,13200,-79.69910474
2021/7/15,12990,13000,13100,12850,-5.186869872
2021/7/16,13430,12990,13000,13100,456.6506851
2021/7/19,13390,13430,12990,13000,-13.89998911
2021/7/20,12840,13390,13430,12990,-531.4579196
2021/7/21,12880,12840,13390,13430,3.794959951
2021/7/22,13025,12880,12840,13390,120.2858376
2021/7/23,13185,13025,12880,12840,184.5102731
2021/7/26,13115,13185,13025,12880,-24.13516567
2021/7/27,13055,13115,13185,13025,-54.94215903
2021/7/28,13130,13055,13115,13185,67.82709131
2021/7/29,13180,13130,13055,13115,51.38079078
2021/7/30,13280,13180,13130,13055,113.4768421
2021/8/2,13380,13280,13180,13130,116.7937321
2021/8/3,13220,13380,13280,13180,-146.9915861
2021/8/4,13280,13220,13380,13280,55.73055234
2021/8/5,13280,13280,13220,13380,1.426456161
2021/8/6,13455,13280,13280,13220,181.2437643
2021/8/9,13575,13455,13280,13280,146.4803483
2021/8/10,13575,13575,13455,13280,19.06498755
2021/8/11,13500,13575,13575,13455,-64.85047398
2021/8/12,13680,13500,13575,13575,174.6797574
2021/8/13,13430,13680,13500,13575,-236.4823016
2021/8/16,13405,13430,13680,13500,-26.52169801
2021/8/17,13740,13405,13430,13680,339.1956822
2021/8/18,13805,13740,13405,13430,93.0440466
2021/8/19,13450,13805,13740,13405,-319.8014615
2021/8/20,13215,13450,13805,13740,-248.3536521
2021/8/23,13330,13215,13450,13805,85.09697507
2021/8/24,13390,13330,13215,13450,72.22638069
2021/8/25,13430,13390,13330,13215,75.44456512
2021/8/26,13140,13430,13390,13330,-264.5640181
2021/8/27,12920,13140,13430,13390,-233.2368515
2021/8/30,12900,12920,13140,13430,-37.42563776
2021/8/31,12865,12900,12920,13140,-33.92906599
2021/9/1,12865,12865,12900,12920,19.74800429
2021/9/2,12775,12865,12865,12900,-72.64921719
2021/9/3,12880,12775,12865,12865,107.1044652
2021/9/6,12935,12880,12775,12865,66.03686277
2021/9/7,12920,12935,12880,12775,-4.19227447
2021/9/8,12490,12920,12935,12880,-423.1091329
2021/9/9,12470,12490,12920,12935,-50.47943996
2021/9/10,12435,12470,12490,12920,-46.07620159
2021/9/13,12620,12435,12470,12490,190.9548502
2021/9/14,12875,12620,12435,12470,289.5839257
2021/9/15,12830,12875,12620,12435,-17.64789444
2021/9/16,12845,12830,12875,12620,20.24608487
2021/9/17,12810,12845,12830,12875,-45.27929219
2021/9/22,12450,12810,12845,12830,-372.4704107
2021/9/23,12490,12450,12810,12845,18.66469266
2021/9/24,12495,12490,12450,12810,1.930556081
2021/9/27,12755,12495,12490,12450,271.2247108
2021/9/28,12880,12755,12495,12490,162.2252527
2021/9/29,12830,12880,12755,12495,-33.35956505
2021/9/30,13165,12830,12880,12755,333.5939255
2021/10/8,13345,13165,12830,12880,189.3786472
2021/10/11,13650,13345,13165,12830,321.9569747
2021/10/12,13770,13650,13345,13165,147.6722645
2021/10/13,13395,13770,13650,13345,-369.7872634
2021/10/14,13600,13395,13770,13650,178.6417894
2021/10/15,14060,13600,13395,13770,457.598222
2021/10/18,13675,14060,13600,13395,-340.2790238
2021/10/19,14105,13675,14060,13600,442.6843567
2021/10/20,14065,14105,13675,14060,-21.25820587
2021/10/21,14085,14065,14105,13675,24.44859922
2021/10/22,13505,14085,14065,14105,-555.5992058
2021/10/25,13410,13505,14085,14065,-138.3085109
2021/10/26,13545,13410,13505,14085,129.3662437
2021/10/27,13550,13545,13410,13505,31.5006342
2021/10/28,13840,13550,13545,13410,334.5231361
2021/10/29,13530,13840,13550,13545,-272.585074
2021/11/1,13380,13530,13840,13550,-157.9972267
2021/11/2,13200,13380,13530,13840,-192.2402626
2021/11/3,13415,13200,13380,13530,198.1589416
2021/11/4,12840,13415,13200,13380,-539.8977056
2021/11/5,12890,12840,13415,13200,37.05227417
2021/11/8,12900,12890,12840,13415,14.91863349
2021/11/9,12835,12900,12890,12840,-57.64582385
2021/11/10,12955,12835,12900,12890,146.8432995
2021/11/11,13020,12955,12835,12900,75.83553448
2021/11/12,13170,13020,12955,12835,162.6231373
2021/11/15,13210,13170,13020,12955,57.48938475
2021/11/16,14695,13210,13170,13020,1489.24062
2021/11/17,14615,14695,13210,13170,21.70913234
2021/11/18,14390,14615,14695,13210,-192.5372281
2021/11/19,14995,14390,14615,14695,578.92715
2021/11/22,15470,14995,14390,14615,456.0193155
2021/11/23,15315,15470,14995,14390,-89.4796375
2021/11/24,15470,15315,15470,14995,180.342556
2021/11/25,15515,15470,15315,15470,44.57019105
2021/11/26,15000,15515,15470,15315,-502.0176151
2021/11/29,15185,15000,15515,15470,180.9586772
2021/11/30,14710,15185,15000,15515,-455.3857884
2021/12/1,14960,14710,15185,15000,255.2610637
2021/12/2,14520,14960,14710,15185,-386.562614
2021/12/3,14490,14520,14960,14710,-29.16857225
2021/12/6,14405,14490,14520,14960,-55.37701713
2021/12/7,14285,14405,14490,14520,-109.810514
2021/12/8,14395,14285,14405,14490,139.9362047
2021/12/9,14175,14395,14285,14405,-192.3422304
2021/12/10,14265,14175,14395,14285,102.0241146
2021/12/13,14515,14265,14175,14395,273.1134618
2021/12/14,14510,14515,14265,14175,28.83322331
2021/12/15,14370,14510,14515,14265,-107.7958488
2021/12/16,14500,14370,14510,14515,131.5958733
2021/12/17,14370,14500,14370,14510,-118.5131221
2021/12/20,13990,14370,14500,14370,-366.1959903
2021/12/21,14075,13990,14370,14500,79.33668057
2021/12/22,14190,14075,13990,14370,126.0937172
2021/12/23,14295,14190,14075,13990,143.3210759
2021/12/24,14130,14295,14190,14075,-121.00291
2021/12/27,14215,14130,14295,14190,89.30798681
2021/12/28,14495,14215,14130,14295,291.1408306
2021/12/29,14550,14495,14215,14130,87.89609939
2021/12/30,14540,14550,14495,14215,22.99445265
2021/12/31,14550,14540,14550,14495,21.83753716
2022/1/4,14410,14550,14540,14550,-134.806918
2022/1/5,14450,14410,14550,14540,46.13561454
2022/1/6,14285,14450,14410,14550,-146.8132251
2022/1/7,14585,14285,14450,14410,311.1262409
2022/1/10,14750,14585,14285,14450,207.0252842
2022/1/11,14720,14750,14585,14285,8.64264799
2022/1/12,14770,14720,14750,14585,75.5126372
2022/1/13,14650,14770,14720,14750,-113.2885132
2022/1/14,14750,14650,14770,14720,104.7199833
2022/1/17,14500,14750,14650,14770,-225.7490406
2022/1/18,14720,14500,14750,14650,226.1839286
2022/1/19,14750,14720,14500,14750,64.97803995
2022/1/20,14795,14750,14720,14500,72.94102038
2022/1/21,14490,14795,14750,14720,-271.3076963
2022/1/24,14250,14490,14795,14750,-248.1075228
2022/1/25,14200,14250,14490,14795,-55.77602799
2022/1/26,14220,14200,14250,14490,31.98583414
2022/1/27,13940,14220,14200,14250,-243.586145
2022/1/28,14000,13940,14220,14200,73.84394987
2022/2/7,14320,14000,13940,14220,337.8995625
2022/2/8,14485,14320,14000,13940,206.8362633
2022/2/9,14490,14485,14320,14000,51.34384193
2022/2/10,14620,14490,14485,14320,144.4339661
2022/2/11,14335,14620,14490,14485,-276.3887291
2022/2/14,14480,14335,14620,14490,137.3719488
2022/2/15,14210,14480,14335,14620,-252.0402858
2022/2/16,14130,14210,14480,14335,-77.62323866
2022/2/17,13900,14130,14210,14480,-211.1215742
2022/2/18,14150,13900,14130,14210,248.8803047
2022/2/21,14100,14150,13900,14130,-8.119714671
2022/2/22,13795,14100,14150,13900,-278.2677451
2022/2/23,13850,13795,14100,14150,56.85713045
2022/2/24,13835,13850,13795,14100,-14.16806666
2022/2/25,13695,13835,13850,13795,-120.6860065
2022/2/28,13460,13695,13835,13850,-217.6783497
2022/3/1,13485,13460,13695,13835,17.97100666
2022/3/2,13715,13485,13460,13695,241.3478696
2022/3/3,13800,13715,13485,13460,121.9172751
2022/3/4,13400,13800,13715,13485,-366.3221698
2022/3/7,13495,13400,13800,13715,78.67467926
2022/3/8,13415,13495,13400,13800,-84.63650664
2022/3/9,13900,13415,13495,13400,492.0267885
2022/3/10,13720,13900,13415,13495,-122.0919923
2022/3/11,13500,13720,13900,13415,-210.4630442
2022/3/14,13180,13500,13720,13900,-329.6772997
2022/3/15,13250,13180,13500,13720,33.37059466
2022/3/16,13220,13250,13180,13500,-14.23251513
2022/3/17,13175,13220,13250,13180,-20.58627089
2022/3/18,13345,13175,13220,13250,191.4163409
2022/3/21,13380,13345,13175,13220,53.29263151
2022/3/22,13310,13380,13345,13175,-54.11271638
2022/3/23,13325,13310,13380,13345,18.07614921
2022/3/24,13360,13325,13310,13380,33.34369089
2022/3/25,13410,13360,13325,13310,59.56234717
2022/3/28,13335,13410,13360,13325,-59.41974552
2022/3/29,13225,13335,13410,13360,-105.5798333
2022/3/30,13475,13225,13335,13410,247.825257
2022/3/31,13595,13475,13225,13335,141.2687587
2022/4/1,13450,13595,13475,13225,-117.2679698
2022/4/6,13495,13450,13595,13475,49.89864137
2022/4/7,13155,13495,13450,13595,-343.6869967
2022/4/8,13200,13155,13495,13450,28.06184912
2022/4/11,13275,13200,13155,13495,84.21728104
2022/4/12,13335,13275,13200,13155,78.0090051
2022/4/13,13000,13335,13275,13200,-304.2389641
2022/4/14,13100,13000,13335,13275,85.7714428
2022/4/15,13050,13100,13000,13335,-48.3405954
2022/4/18,13285,13050,13100,13000,241.7857893
2022/4/19,13310,13285,13050,13100,59.93992572
2022/4/20,13210,13310,13285,13050,-88.06253832
2022/4/21,13095,13210,13310,13285,-114.396572
2022/4/22,12830,13095,13210,13310,-279.5777443
2022/4/25,12480,12830,13095,13210,-364.9665951
2022/4/26,12430,12480,12830,13095,-67.52068081
2022/4/27,12490,12430,12480,12830,62.92725111
2022/4/28,12395,12490,12430,12480,-69.99295463
2022/4/29,12660,12395,12490,12430,281.2363085
2022/5/5,12640,12660,12395,12490,-0.012945057
2022/5/6,12490,12640,12660,12395,-145.6007367
2022/5/9,12130,12490,12640,12660,-369.9038892
2022/5/10,12480,12130,12490,12640,310.1738441
2022/5/11,12445,12480,12130,12490,-18.05347623
2022/5/12,12420,12445,12480,12130,-6.576408989
2022/5/13,12570,12420,12445,12480,161.5530611
2022/5/16,12750,12570,12420,12445,176.0263452
2022/5/17,12820,12750,12570,12420,86.76966849
2022/5/18,12755,12820,12750,12570,-56.62704189
2022/5/19,12835,12755,12820,12750,69.60222359
2022/5/20,12825,12835,12755,12820,-13.10560566
2022/5/23,12805,12825,12835,12755,-18.96524294
2022/5/24,12765,12805,12825,12835,-36.10992535
2022/5/25,12865,12765,12805,12825,97.90558878
2022/5/26,13025,12865,12765,12805,170.6204984
2022/5/27,12980,13025,12865,12765,-26.22632669
2022/5/30,12905,12980,13025,12865,-69.05608008
2022/5/31,12960,12905,12980,13025,46.99176029
2022/6/1,13055,12960,12905,12980,94.14593327
2022/6/2,13120,13055,12960,12905,79.93926261
2022/6/6,13055,13120,13055,12960,-49.92960292
2022/6/7,12860,13055,13120,13055,-195.0002624
2022/6/8,13000,12860,13055,13120,125.9632141
2022/6/9,13180,13000,12860,13055,187.3981146
2022/6/10,13095,13180,13000,12860,-58.65010993
2022/6/13,12950,13095,13180,13000,-132.3905856
2022/6/14,12600,12950,13095,13180,-363.4585397
2022/6/15,12660,12600,12950,13095,30.88265033
2022/6/16,12695,12660,12600,12950,40.01536281
2022/6/17,12635,12695,12660,12600,-40.43402919
2022/6/20,12680,12635,12695,12660,62.75569882
2022/6/21,12555,12680,12635,12695,-121.5727158
2022/6/22,12390,12555,12680,12635,-170.884062
2022/6/23,12600,12390,12555,12680,199.1029259
2022/6/24,12700,12600,12390,12555,110.643957
2022/6/27,12715,12700,12600,12390,36.49752452
2022/6/28,12795,12715,12700,12600,90.94786667
2022/6/29,12730,12795,12715,12700,-67.60743347
2022/6/30,12675,12730,12795,12715,-60.82520156
2022/7/1,12800,12675,12730,12795,119.4807169
2022/7/4,12900,12800,12675,12730,106.8080053
2022/7/5,12685,12900,12800,12675,-197.893223
2022/7/6,12470,12685,12900,12800,-221.8572364
2022/7/7,12475,12470,12685,12900,-17.97390972
2022/7/8,12505,12475,12470,12685,25.53924804
2022/7/11,12460,12505,12475,12470,-28.35232696
2022/7/12,12480,12460,12505,12475,30.66638903
2022/7/13,12145,12480,12460,12505,-332.4041331
2022/7/14,11920,12145,12480,12460,-246.9096169
2022/7/15,11800,11920,12145,12480,-142.4137036
2022/7/18,11920,11800,11920,12145,108.2817665
2022/7/19,11905,11920,11800,11920,6.602236563
2022/7/20,11830,11905,11920,11800,-62.47459477
2022/7/21,11730,11830,11905,11920,-103.8808809
2022/7/22,11635,11730,11830,11905,-113.4430572
2022/7/25,12050,11635,11730,11830,401.0183101
2022/7/26,12095,12050,11635,11730,68.97886369
2022/7/27,12075,12095,12050,11635,-5.824949807
2022/7/28,12085,12075,12095,12050,5.056461202
2022/7/29,12180,12085,12075,12095,71.176668
2022/8/1,12005,12180,12085,12075,-175.9961553
2022/8/2,12070,12005,12180,12085,52.33970354
2022/8/3,12040,12070,12005,12180,-33.9609793
2022/8/4,11905,12040,12070,12005,-139.3876547
2022/8/5,12050,11905,12040,12070,139.5850207
2022/8/8,12225,12050,11905,12040,176.2631199
2022/8/9,12200,12225,12050,11905,-9.808722776
2022/8/10,11920,12200,12225,12050,-275.9282038
2022/8/11,11990,11920,12200,12225,38.93200314
2022/8/12,12000,11990,11920,12200,-3.617125482
2022/8/15,11850,12000,11990,11920,-147.1055833
2022/8/16,11930,11850,12000,11990,79.25360437
2022/8/17,11960,11930,11850,12000,26.57739417
2022/8/18,11960,11960,11930,11850,1.875393955
2022/8/19,11840,11960,11960,11930,-117.8366359
2022/8/22,12000,11840,11960,11960,143.6403109
2022/8/23,12010,12000,11840,11960,11.86713113
2022/8/24,11880,12010,12000,11840,-128.5326262
2022/8/25,11875,11880,12010,12000,-14.14791209
2022/8/26,11875,11875,11880,12010,-14.62143151
2022/8/29,11925,11875,11875,11880,46.28952654
2022/8/30,11870,11925,11875,11875,-50.11686378
2022/8/31,11725,11870,11925,11875,-151.0721891
2022/9/1,11525,11725,11870,11925,-215.8172607
2022/9/2,11435,11525,11725,11870,-113.8137757
2022/9/5,11590,11435,11525,11725,142.2842405
2022/9/6,11515,11590,11435,11525,-63.65918776
2022/9/7,11435,11515,11590,11435,-76.81921625
2022/9/8,11470,11435,11515,11590,23.60217998
2022/9/9,11420,11470,11435,11515,-63.81795005
2022/9/13,11715,11420,11470,11435,287.4230977
2022/9/14,11730,11715,11420,11470,28.03243688
2022/9/15,11940,11730,11715,11420,209.5895681
2022/9/16,11925,11940,11730,11715,-9.279984813
2022/9/19,11825,11925,11940,11730,-116.7752026
2022/9/20,11950,11825,11925,11940,107.1824826
2022/9/21,12000,11950,11825,11925,40.47851551
2022/9/22,11945,12000,11950,11825,-51.91529559
2022/9/23,11930,11945,12000,11950,-17.99959716
2022/9/26,11915,11930,11945,12000,-27.09849328
2022/9/27,12115,11915,11930,11945,192.886457
2022/9/28,11980,12115,11915,11930,-123.6967289
2022/9/29,12030,11980,12115,11915,43.06053266
2022/9/30,11905,12030,11980,12115,-130.0803414
2022/10/10,11905,11905,12030,11980,-18.4506718
2022/10/11,11795,11905,11905,12030,-112.0448184
2022/10/12,11650,11795,11905,11905,-156.6963608
2022/10/13,11705,11650,11795,11905,44.37348148
2022/10/14,11730,11705,11650,11795,22.41650664
2022/10/17,11685,11730,11705,11650,-40.38849973
2022/10/18,11745,11685,11730,11705,58.31088238
2022/10/19,11720,11745,11685,11730,-30.71167818
2022/10/20,11420,11720,11745,11685,-307.4316206
2022/10/21,11385,11420,11720,11745,-61.45026697
2022/10/24,11365,11385,11420,11720,-39.18557821
2022/10/25,11425,11365,11385,11420,55.32759525
2022/10/26,11165,11425,11365,11385,-249.6891636
2022/10/27,11115,11165,11425,11365,-71.21736525
2022/10/28,10910,11115,11165,11425,-223.4060943
2022/10/31,10830,10910,11115,11165,-105.1658858
2022/11/1,11245,10830,10910,11115,405.3607971
2022/11/2,11320,11245,10830,10910,94.85099482
2022/11/3,11365,11320,11245,10830,59.37310897
2022/11/4,11450,11365,11320,11245,77.1979234
2022/11/7,11455,11450,11365,11320,-20.30877326
2022/11/8,11740,11455,11450,11365,270.3662251
2022/11/9,11665,11740,11455,11450,-69.98339144
2022/11/10,11560,11665,11740,11455,-115.4988211
2022/11/11,11550,11560,11665,11740,-29.84967794
2022/11/14,11550,11550,11560,11665,-22.92390473
2022/11/15,11600,11550,11550,11560,46.39130822
2022/11/16,12685,11600,11550,11550,1086.475451
2022/11/17,12810,12685,11600,11550,193.6662275
2022/11/18,12755,12810,12685,11600,-25.07081831
2022/11/21,12355,12755,12810,12685,-420.1538396
2022/11/22,12785,12355,12755,12810,347.1372698
2022/11/23,12790,12785,12355,12755,14.17228913
2022/11/24,12755,12790,12785,12355,-15.95974948
2022/11/25,12735,12755,12790,12785,-3.765266909
2022/11/28,12855,12735,12755,12790,105.2779376
2022/11/29,12840,12855,12735,12755,-5.01664597
2022/11/30,12760,12840,12855,12735,-73.88550799
2022/12/1,12870,12760,12840,12855,107.0348595
2022/12/2,12950,12870,12760,12840,84.55260898
2022/12/5,12910,12950,12870,12760,-26.72573666
2022/12/6,12950,12910,12950,12870,45.7957701
2022/12/7,12985,12950,12910,12950,35.41787296
2022/12/8,13180,12985,12950,12910,199.5080109
2022/12/9,13250,13180,12985,12950,89.73999629
2022/12/12,13025,13250,13180,12985,-212.1889282
2022/12/13,13025,13025,13250,13180,-11.20584658
2022/12/14,13175,13025,13025,13250,140.6099628
2022/12/15,13100,13175,13025,13025,-59.81963314
2022/12/16,13155,13100,13175,13025,70.62930042
2022/12/19,12900,13155,13100,13175,-247.00591
2022/12/20,12845,12900,13155,13100,-69.50642142
2022/12/21,12925,12845,12900,13155,78.30170841
2022/12/22,12825,12925,12845,12900,-89.87055075
2022/12/23,12750,12825,12925,12845,-61.5632761
2022/12/26,12810,12750,12825,12925,60.32640944
2022/12/27,12975,12810,12750,12825,169.521431
2022/12/28,12980,12975,12810,12750,26.77449478
2022/12/29,12915,12980,12975,12810,-53.94733836
2022/12/30,12950,12915,12980,12975,30.55741453
2023/1/3,13420,12950,12915,12980,467.2625658
2023/1/4,13580,13420,12950,12915,196.9051191
2023/1/5,13500,13580,13420,12950,-49.2812997
2023/1/6,13355,13500,13580,13420,-146.1713486
2023/1/9,13240,13355,13500,13580,-142.488768
2023/1/10,13195,13240,13355,13500,-56.20277202
2023/1/11,13365,13195,13240,13355,177.630669
2023/1/12,13525,13365,13195,13240,188.7061776
2023/1/13,13580,13525,13365,13195,87.0051943
2023/1/16,13595,13580,13525,13365,32.64984136
2023/1/17,13280,13595,13580,13525,-313.537177
2023/1/18,13400,13280,13595,13580,99.18917749
2023/1/19,13225,13400,13280,13595,-169.1360812
2023/1/20,13310,13225,13400,13280,88.95662051
2023/1/30,13230,13310,13225,13400,-55.18727341
2023/1/31,13065,13230,13310,13225,-160.74581
2023/2/1,13035,13065,13230,13310,-27.39969028
2023/2/2,12615,13035,13065,13230,-421.1062657
2023/2/3,12565,12615,13035,13065,-66.8411399
2023/2/6,12590,12565,12615,13035,25.55493954
2023/2/7,12580,12590,12565,12615,2.441928572
2023/2/8,12505,12580,12590,12565,-50.58179159
2023/2/9,12455,12505,12580,12590,-49.08626965
2023/2/10,12355,12455,12505,12580,-104.2619925
2023/2/13,12375,12355,12455,12505,13.85480111
2023/2/14,12385,12375,12355,12455,12.77870751
2023/2/15,12350,12385,12375,12355,-29.54422135
2023/2/16,12360,12350,12385,12375,12.94892878
2023/2/17,12305,12360,12350,12385,-55.86535044
2023/2/20,12365,12305,12360,12350,56.10989966
2023/2/21,12375,12365,12305,12360,13.48685847
2023/2/22,12350,12375,12365,12305,-23.08874561
2023/2/23,12440,12350,12375,12365,90.07365809
2023/2/24,12420,12440,12350,12375,-17.64828751
2023/2/27,12345,12420,12440,12350,-74.73698891
2023/2/28,12315,12345,12420,12440,-35.72281103
2023/3/1,12400,12315,12345,12420,77.13306753
2023/3/2,12460,12400,12315,12345,66.52064627
2023/3/3,12445,12460,12400,12315,-5.012209452
2023/3/6,12285,12445,12460,12400,-158.7158032
2023/3/7,12290,12285,12445,12460,-10.47279548
2023/3/8,12145,12290,12285,12445,-151.8470967
2023/3/9,12035,12145,12290,12285,-117.7361376
2023/3/10,11845,12035,12145,12290,-194.1057703
2023/3/13,11805,11845,12035,12145,-54.26590863
2023/3/14,11765,11805,11845,12035,-41.21316443
2023/3/15,11800,11765,11805,11845,35.94528181
2023/3/16,11485,11800,11765,11805,-308.1576285
2023/3/17,11600,11485,11800,11765,92.73224114
2023/3/20,11575,11600,11485,11800,-29.67894442
2023/3/21,11635,11575,11600,11485,56.6000881
