date,price,t1,t2,t3,re
2021/4/7,14070,13880,13880,13625,191.216338
2021/4/8,14165,14070,13880,13880,79.28760184
2021/4/9,13680,14165,14070,13880,-512.6819221
2021/4/12,13040,13680,14165,14070,-659.2596157
2021/4/13,13500,13040,13680,14165,480.849388
2021/4/14,13500,13500,13040,13680,56.58912486
2021/4/15,13500,13500,13500,13040,39.69152767
2021/4/16,13540,13500,13500,13500,43.26326343
2021/4/19,13435,13540,13500,13500,-134.0288455
2021/4/20,13660,13435,13540,13500,185.8145354
2021/4/21,13650,13660,13435,13540,-34.62446913
2021/4/22,13720,13650,13660,13435,64.49412658
2021/4/23,13830,13720,13650,13660,122.8700897
2021/4/26,13545,13830,13720,13650,-267.7164288
2021/4/27,13565,13545,13830,13720,30.94743477
2021/4/28,13700,13565,13545,13830,143.0990993
2021/4/29,13820,13700,13565,13545,119.0091615
2021/4/30,13700,13820,13700,13565,-133.4443474
2021/5/6,14145,13700,13820,13700,426.5864438
2021/5/7,14175,14145,13700,13820,16.59899559
2021/5/10,14275,14175,14145,13700,84.23890213
2021/5/11,13855,14275,14175,14145,-430.8239169
2021/5/12,13905,13855,14275,14175,51.05894519
2021/5/13,13375,13905,13855,14275,-507.3514723
2021/5/14,12980,13375,13905,13855,-362.9577369
2021/5/17,13100,12980,13375,13905,162.4545281
2021/5/18,13200,13100,12980,13375,137.7811451
2021/5/19,13135,13200,13100,12980,-57.34328578
2021/5/20,13165,13135,13200,13100,6.16341795
2021/5/21,13420,13165,13135,13200,220.4302486
2021/5/24,13495,13420,13165,13135,47.38647356
2021/5/25,13435,13495,13420,13165,-74.9508587
2021/5/26,13575,13435,13495,13420,142.3187927
2021/5/27,13460,13575,13435,13495,-99.51627866
2021/5/28,13365,13460,13575,13435,-80.48391266
2021/5/31,13190,13365,13460,13575,-164.8846353
2021/6/1,13095,13190,13365,13460,-89.32449502
2021/6/2,12925,13095,13190,13365,-164.7140649
2021/6/3,13050,12925,13095,13190,131.83112
2021/6/4,13100,13050,12925,13095,58.06091719
2021/6/7,12965,13100,13050,12925,-134.929591
2021/6/8,12680,12965,13100,13050,-291.5594903
2021/6/9,12765,12680,12965,13100,84.11045371
2021/6/10,12700,12765,12680,12965,-52.87703581
2021/6/11,12300,12700,12765,12680,-385.9317157
2021/6/15,12250,12300,12700,12765,-35.76323952
2021/6/16,12590,12250,12300,12700,359.2242694
2021/6/17,12605,12590,12250,12300,25.10854096
2021/6/18,12690,12605,12590,12250,71.19485681
2021/6/21,12470,12690,12605,12590,-247.086236
2021/6/22,12530,12470,12690,12605,37.21939028
2021/6/23,12790,12530,12470,12690,259.8040873
2021/6/24,12780,12790,12530,12470,3.701259809
2021/6/25,12990,12780,12790,12530,219.4482753
2021/6/28,12970,12990,12780,12790,-21.48782505
2021/6/29,12660,12970,12990,12780,-325.907124
2021/6/30,12510,12660,12970,12990,-164.61514
2021/7/1,12505,12510,12660,12970,1.020565966
2021/7/2,12545,12505,12510,12660,64.28270391
2021/7/5,12935,12545,12505,12510,415.239408
2021/7/6,13165,12935,12545,12505,236.0448113
2021/7/7,13195,13165,12935,12545,2.154741155
2021/7/8,13040,13195,13165,12935,-202.3913963
2021/7/9,13200,13040,13195,13165,124.2384485
2021/7/12,12850,13200,13040,13195,-352.9264878
2021/7/13,13100,12850,13200,13040,274.7922213
2021/7/14,13000,13100,12850,13200,-58.48039935
2021/7/15,12990,13000,13100,12850,15.14441277
2021/7/16,13430,12990,13000,13100,440.60247
2021/7/19,13390,13430,12990,13000,-64.62706174
2021/7/20,12840,13390,13430,12990,-594.5634873
2021/7/21,12880,12840,13390,13430,11.78708688
2021/7/22,13025,12880,12840,13390,162.7914873
2021/7/23,13185,13025,12880,12840,202.6853659
2021/7/26,13115,13185,13025,12880,-37.33599355
2021/7/27,13055,13115,13185,13025,-58.26570988
2021/7/28,13130,13055,13115,13185,53.13369939
2021/7/29,13180,13130,13055,13115,22.1144729
2021/7/30,13280,13180,13130,13055,80.09549318
2021/8/2,13380,13280,13180,13130,95.2779858
2021/8/3,13220,13380,13280,13180,-153.7699381
2021/8/4,13280,13220,13380,13280,70.43749535
2021/8/5,13280,13280,13220,13380,12.24159151
2021/8/6,13455,13280,13280,13220,179.9277492
2021/8/9,13575,13455,13280,13280,114.1250516
2021/8/10,13575,13575,13455,13280,-18.20322983
2021/8/11,13500,13575,13575,13455,-96.73157269
2021/8/12,13680,13500,13575,13575,168.5445564
2021/8/13,13430,13680,13500,13575,-246.2232837
2021/8/16,13405,13430,13680,13500,-13.55080353
2021/8/17,13740,13405,13430,13680,354.2771144
2021/8/18,13805,13740,13405,13430,76.75390305
2021/8/19,13450,13805,13740,13405,-367.1954245
2021/8/20,13215,13450,13805,13740,-257.9694392
2021/8/23,13330,13215,13450,13805,109.8287914
2021/8/24,13390,13330,13215,13450,78.36878798
2021/8/25,13430,13390,13330,13215,63.09074669
2021/8/26,13140,13430,13390,13330,-278.4304176
2021/8/27,12920,13140,13430,13390,-222.4222325
2021/8/30,12900,12920,13140,13430,-21.10858956
2021/8/31,12865,12900,12920,13140,-27.3741589
2021/9/1,12865,12865,12900,12920,11.50451807
2021/9/2,12775,12865,12865,12900,-80.74830296
2021/9/3,12880,12775,12865,12865,108.169965
2021/9/6,12935,12880,12775,12865,52.9539794
2021/9/7,12920,12935,12880,12775,-24.04725813
2021/9/8,12490,12920,12935,12880,-441.2065961
2021/9/9,12470,12490,12920,12935,-21.28172639
2021/9/10,12435,12470,12490,12920,-13.87241015
2021/9/13,12620,12435,12470,12490,213.6029276
2021/9/14,12875,12620,12435,12470,272.5101822
2021/9/15,12830,12875,12620,12435,-55.16557241
2021/9/16,12845,12830,12875,12620,-19.54775731
2021/9/17,12810,12845,12830,12875,-68.79802478
2021/9/22,12450,12810,12845,12830,-374.0719908
2021/9/23,12490,12450,12810,12845,55.31727702
2021/9/24,12495,12490,12450,12810,46.48802868
2021/9/27,12755,12495,12490,12450,298.2005449
2021/9/28,12880,12755,12495,12490,135.7158629
2021/9/29,12830,12880,12755,12495,-77.44010847
2021/9/30,13165,12830,12880,12755,288.4244911
2021/10/8,13345,13165,12830,12880,141.8392007
2021/10/11,13650,13345,13165,12830,283.0228184
2021/10/12,13770,13650,13345,13165,114.7899192
2021/10/13,13395,13770,13650,13345,-374.2373913
2021/10/14,13600,13395,13770,13650,210.7956348
2021/10/15,14060,13600,13395,13770,475.9095764
2021/10/18,13675,14060,13600,13395,-381.3462549
2021/10/19,14105,13675,14060,13600,411.6502146
2021/10/20,14065,14105,13675,14060,-59.03787688
2021/10/21,14085,14065,14105,13675,-1.634525457
2021/10/22,13505,14085,14065,14105,-590.4890269
2021/10/25,13410,13505,14085,14065,-84.39780799
2021/10/26,13545,13410,13505,14085,175.9468007
2021/10/27,13550,13545,13410,13505,49.09748667
2021/10/28,13840,13550,13545,13410,307.4449901
2021/10/29,13530,13840,13550,13545,-327.8381278
2021/11/1,13380,13530,13840,13550,-192.2028322
2021/11/2,13200,13380,13530,13840,-207.0353138
2021/11/3,13415,13200,13380,13530,222.4659894
2021/11/4,12840,13415,13200,13380,-540.2485279
2021/11/5,12890,12840,13415,13200,87.38036918
2021/11/8,12900,12890,12840,13415,45.53457315
2021/11/9,12835,12900,12890,12840,-52.80338371
2021/11/10,12955,12835,12900,12890,106.4947061
2021/11/11,13020,12955,12835,12900,38.64586855
2021/11/12,13170,13020,12955,12835,123.5755448
2021/11/15,13210,13170,13020,12955,24.79845181
2021/11/16,14695,13210,13170,13020,1482.572857
2021/11/17,14615,14695,13210,13170,-88.62680286
2021/11/18,14390,14615,14695,13210,-278.8082262
2021/11/19,14995,14390,14615,14695,549.5530665
2021/11/22,15470,14995,14390,14615,449.7456682
2021/11/23,15315,15470,14995,14390,-165.156642
2021/11/24,15470,15315,15470,14995,150.1174649
2021/11/25,15515,15470,15315,15470,50.2584742
2021/11/26,15000,15515,15470,15315,-509.6767653
2021/11/29,15185,15000,15515,15470,191.8119408
2021/11/30,14710,15185,15000,15515,-457.0158369
2021/12/1,14960,14710,15185,15000,266.653659
2021/12/2,14520,14960,14710,15185,-422.0520849
2021/12/3,14490,14520,14960,14710,-23.89880067
2021/12/6,14405,14490,14520,14960,-78.17738701
2021/12/7,14285,14405,14490,14520,-114.5625727
2021/12/8,14395,14285,14405,14490,115.2005892
2021/12/9,14175,14395,14285,14405,-215.4859858
2021/12/10,14265,14175,14395,14285,90.48654184
2021/12/13,14515,14265,14175,14395,252.6707193
2021/12/14,14510,14515,14265,14175,-7.664945702
2021/12/15,14370,14510,14515,14265,-153.2124046
2021/12/16,14500,14370,14510,14515,117.3448149
2021/12/17,14370,14500,14370,14510,-132.1668933
2021/12/20,13990,14370,14500,14370,-374.8447017
2021/12/21,14075,13990,14370,14500,101.5877805
2021/12/22,14190,14075,13990,14370,142.3633428
2021/12/23,14295,14190,14075,13990,121.7775761
2021/12/24,14130,14295,14190,14075,-171.199832
2021/12/27,14215,14130,14295,14190,62.03211603
2021/12/28,14495,14215,14130,14295,260.3927728
2021/12/29,14550,14495,14215,14130,43.47870543
2021/12/30,14540,14550,14495,14215,-17.60385498
2021/12/31,14550,14540,14550,14495,8.349084177
2022/1/4,14410,14550,14540,14550,-135.6185487
2022/1/5,14450,14410,14550,14540,48.14153152
2022/1/6,14285,14450,14410,14550,-154.5109217
2022/1/7,14585,14285,14450,14410,307.1077098
2022/1/10,14750,14585,14285,14450,166.9842724
2022/1/11,14720,14750,14585,14285,-44.50066333
2022/1/12,14770,14720,14750,14585,25.39895248
2022/1/13,14650,14770,14720,14750,-138.5988648
2022/1/14,14750,14650,14770,14720,96.71119981
2022/1/17,14500,14750,14650,14770,-236.2477251
2022/1/18,14720,14500,14750,14650,239.7259267
2022/1/19,14750,14720,14500,14750,48.67866975
2022/1/20,14795,14750,14720,14500,45.08177095
2022/1/21,14490,14795,14750,14720,-321.7107206
2022/1/24,14250,14490,14795,14750,-258.9813573
2022/1/25,14200,14250,14490,14795,-47.93404156
2022/1/26,14220,14200,14250,14490,46.20196865
2022/1/27,13940,14220,14200,14250,-247.4776674
2022/1/28,14000,13940,14220,14200,81.83418134
2022/2/7,14320,14000,13940,14220,328.6183668
2022/2/8,14485,14320,14000,13940,152.3638338
2022/2/9,14490,14485,14320,14000,-29.72288245
2022/2/10,14620,14490,14485,14320,91.64113112
2022/2/11,14335,14620,14490,14485,-306.2194426
2022/2/14,14480,14335,14620,14490,149.1464907
2022/2/15,14210,14480,14335,14620,-240.1660557
2022/2/16,14130,14210,14480,14335,-47.36205516
2022/2/17,13900,14130,14210,14480,-204.3207583
2022/2/18,14150,13900,14130,14210,260.464562
2022/2/21,14100,14150,13900,14130,-53.72840235
2022/2/22,13795,14100,14150,13900,-325.4527887
2022/2/23,13850,13795,14100,14150,37.39078259
2022/2/24,13835,13850,13795,14100,-11.47907694
2022/2/25,13695,13835,13850,13795,-122.6119411
2022/2/28,13460,13695,13835,13850,-214.0093004
2022/3/1,13485,13460,13695,13835,44.04032612
2022/3/2,13715,13485,13460,13695,243.6092353
2022/3/3,13800,13715,13485,13460,83.03428669
2022/3/4,13400,13800,13715,13485,-421.7422329
2022/3/7,13495,13400,13800,13715,71.22786762
2022/3/8,13415,13495,13400,13800,-80.67614064
2022/3/9,13900,13415,13495,13400,501.6923781
2022/3/10,13720,13900,13415,13495,-161.5142469
2022/3/11,13500,13720,13900,13415,-223.4670687
2022/3/14,13180,13500,13720,13900,-331.5124682
2022/3/15,13250,13180,13500,13720,68.82575132
2022/3/16,13220,13250,13180,13500,-12.90580274
2022/3/17,13175,13220,13250,13180,-24.38818682
2022/3/18,13345,13175,13220,13250,183.2511484
2022/3/21,13380,13345,13175,13220,34.13476961
2022/3/22,13310,13380,13345,13175,-87.64413704
2022/3/23,13325,13310,13380,13345,-6.732569922
2022/3/24,13360,13325,13310,13380,24.2241939
2022/3/25,13410,13360,13325,13310,53.49631766
2022/3/28,13335,13410,13360,13325,-63.38780683
2022/3/29,13225,13335,13410,13360,-98.98860269
2022/3/30,13475,13225,13335,13410,257.8354302
2022/3/31,13595,13475,13225,13335,121.3364843
2022/4/1,13450,13595,13475,13225,-158.8576167
2022/4/6,13495,13450,13595,13475,24.43544132
2022/4/7,13155,13495,13450,13595,-350.449273
2022/4/8,13200,13155,13495,13450,51.27469238
2022/4/11,13275,13200,13155,13495,101.4752987
2022/4/12,13335,13275,13200,13155,85.84165772
2022/4/13,13000,13335,13275,13200,-327.3392466
2022/4/14,13100,13000,13335,13275,90.29735692
2022/4/15,13050,13100,13000,13335,-59.27593613
2022/4/18,13285,13050,13100,13000,228.8159013
2022/4/19,13310,13285,13050,13100,23.74680089
2022/4/20,13210,13310,13285,13050,-104.0275587
2022/4/21,13095,13210,13310,13285,-118.6636188
2022/4/22,12830,13095,13210,13310,-261.8905417
2022/4/25,12480,12830,13095,13210,-336.5181978
2022/4/26,12430,12480,12830,13095,-23.46847215
2022/4/27,12490,12430,12480,12830,93.60237327
2022/4/28,12395,12490,12430,12480,-73.77740776
2022/4/29,12660,12395,12490,12430,263.2160546
2022/5/5,12640,12660,12395,12490,-39.78306911
2022/5/6,12490,12640,12660,12395,-181.3360648
2022/5/9,12130,12490,12640,12660,-380.7473164
2022/5/10,12480,12130,12490,12640,358.4606294
2022/5/11,12445,12480,12130,12490,-0.14665174
2022/5/12,12420,12445,12480,12130,1.389012818
2022/5/13,12570,12420,12445,12480,155.8149686
2022/5/16,12750,12570,12420,12445,164.6496802
2022/5/17,12820,12750,12570,12420,39.25832409
2022/5/18,12755,12820,12750,12570,-97.32620179
2022/5/19,12835,12755,12820,12750,63.28456812
2022/5/20,12825,12835,12755,12820,-3.281592704
2022/5/23,12805,12825,12835,12755,-0.161339548
2022/5/24,12765,12805,12825,12835,-20.08044879
2022/5/25,12865,12765,12805,12825,109.7569091
2022/5/26,13025,12865,12765,12805,155.9565482
2022/5/27,12980,13025,12865,12765,-63.01525362
2022/5/30,12905,12980,13025,12865,-98.72818016
2022/5/31,12960,12905,12980,13025,42.27273972
2022/6/1,13055,12960,12905,12980,100.241966
2022/6/2,13120,13055,12960,12905,79.28209139
2022/6/6,13055,13120,13055,12960,-55.05210251
2022/6/7,12860,13055,13120,13055,-195.5341566
2022/6/8,13000,12860,13055,13120,135.3620701
2022/6/9,13180,13000,12860,13055,179.0508124
2022/6/10,13095,13180,13000,12860,-88.74283624
2022/6/13,12950,13095,13180,13000,-153.5154469
2022/6/14,12600,12950,13095,13180,-353.3408903
2022/6/15,12660,12600,12950,13095,71.26687008
2022/6/16,12695,12660,12600,12950,62.03190123
2022/6/17,12635,12695,12660,12600,-37.57815495
2022/6/20,12680,12635,12695,12660,50.50584201
2022/6/21,12555,12680,12635,12695,-135.1996519
2022/6/22,12390,12555,12680,12635,-182.3126993
2022/6/23,12600,12390,12555,12680,202.3891855
2022/6/24,12700,12600,12390,12555,107.4075284
2022/6/27,12715,12700,12600,12390,22.94433263
2022/6/28,12795,12715,12700,12600,80.61920272
2022/6/29,12730,12795,12715,12700,-72.13345495
2022/6/30,12675,12730,12795,12715,-66.20196468
2022/7/1,12800,12675,12730,12795,119.4368443
2022/7/4,12900,12800,12675,12730,102.5151483
2022/7/5,12685,12900,12800,12675,-212.259078
2022/7/6,12470,12685,12900,12800,-214.2773786
2022/7/7,12475,12470,12685,12900,12.73435288
2022/7/8,12505,12475,12470,12685,45.70405677
2022/7/11,12460,12505,12475,12470,-32.14009416
2022/7/12,12480,12460,12505,12475,22.8066442
2022/7/13,12145,12480,12460,12505,-340.8979367
2022/7/14,11920,12145,12480,12460,-231.5324539
2022/7/15,11800,11920,12145,12480,-110.4445019
2022/7/18,11920,11800,11920,12145,145.6911141
2022/7/19,11905,11920,11800,11920,11.74322474
2022/7/20,11830,11905,11920,11800,-66.10050103
2022/7/21,11730,11830,11905,11920,-109.5232197
2022/7/22,11635,11730,11830,11905,-110.8330389
2022/7/25,12050,11635,11730,11830,407.1235924
2022/7/26,12095,12050,11635,11730,46.36628783
2022/7/27,12075,12095,12050,11635,-25.1331633
2022/7/28,12085,12075,12095,12050,1.265640431
2022/7/29,12180,12085,12075,12095,88.7610152
2022/8/1,12005,12180,12085,12075,-177.0325417
2022/8/2,12070,12005,12180,12085,66.63454949
2022/8/3,12040,12070,12005,12180,-21.60518671
2022/8/4,11905,12040,12070,12005,-127.4707667
2022/8/5,12050,11905,12040,12070,150.00434
2022/8/8,12225,12050,11905,12040,177.6117966
2022/8/9,12200,12225,12050,11905,-32.30580732
2022/8/10,11920,12200,12225,12050,-296.4478127
2022/8/11,11990,11920,12200,12225,59.30898725
2022/8/12,12000,11990,11920,12200,17.96956167
2022/8/15,11850,12000,11990,11920,-133.4672911
2022/8/16,11930,11850,12000,11990,95.59564935
2022/8/17,11960,11930,11850,12000,39.7025328
2022/8/18,11960,11960,11930,11850,-3.465367167
2022/8/19,11840,11960,11960,11930,-133.265628
2022/8/22,12000,11840,11960,11960,147.5553576
2022/8/23,12010,12000,11840,11960,7.182872956
2022/8/24,11880,12010,12000,11840,-128.3506266
2022/8/25,11875,11880,12010,12000,0.556988772
2022/8/26,11875,11875,11880,12010,9.694140204
2022/8/29,11925,11875,11875,11880,57.75431226
2022/8/30,11870,11925,11875,11875,-53.80939579
2022/8/31,11725,11870,11925,11875,-150.808415
2022/9/1,11525,11725,11870,11925,-204.929263
2022/9/2,11435,11525,11725,11870,-84.65886626
2022/9/5,11590,11435,11525,11725,172.9659621
2022/9/6,11515,11590,11435,11525,-55.81327052
2022/9/7,11435,11515,11590,11435,-74.63134151
2022/9/8,11470,11435,11515,11590,29.17344589
2022/9/9,11420,11470,11435,11515,-59.66209081
2022/9/13,11715,11420,11470,11435,287.1485104
2022/9/14,11730,11715,11420,11470,11.28964926
2022/9/15,11940,11730,11715,11420,202.5189804
2022/9/16,11925,11940,11730,11715,-24.18779619
2022/9/19,11825,11925,11940,11730,-111.6980271
2022/9/20,11950,11825,11925,11940,119.4709498
2022/9/21,12000,11950,11825,11925,54.35664048
2022/9/22,11945,12000,11950,11825,-49.40699917
2022/9/23,11930,11945,12000,11950,-12.48289353
2022/9/26,11915,11930,11945,12000,-14.57339591
2022/9/27,12115,11915,11930,11945,199.0974389
2022/9/28,11980,12115,11915,11930,-138.2914078
2022/9/29,12030,11980,12115,11915,41.96272371
2022/9/30,11905,12030,11980,12115,-128.7806563
2022/10/10,11905,11905,12030,11980,1.742280558
2022/10/11,11795,11905,11905,12030,-100.8378749
2022/10/12,11650,11795,11905,11905,-133.6795124
2022/10/13,11705,11650,11795,11905,66.71906504
2022/10/14,11730,11705,11650,11795,34.2540508
2022/10/17,11685,11730,11705,11650,-45.00833922
2022/10/18,11745,11685,11730,11705,52.11026389
2022/10/19,11720,11745,11685,11730,-34.19204276
2022/10/20,11420,11720,11745,11685,-306.6190142
2022/10/21,11385,11420,11720,11745,-31.56800664
2022/10/24,11365,11385,11420,11720,-0.575353372
2022/10/25,11425,11365,11385,11420,82.87729892
2022/10/26,11165,11425,11365,11385,-247.3229696
2022/10/27,11115,11165,11425,11365,-51.81421449
2022/10/28,10910,11115,11165,11425,-209.113204
2022/10/31,10830,10910,11115,11165,-79.80030377
2022/11/1,11245,10830,10910,11115,425.8784085
2022/11/2,11320,11245,10830,10910,86.25801358
2022/11/3,11365,11320,11245,10830,36.51020554
2022/11/4,11450,11365,11320,11245,62.24300786
2022/11/7,11455,11450,11365,11320,-18.94550131
2022/11/8,11740,11455,11450,11365,270.9785225
2022/11/9,11665,11740,11455,11450,-76.28688166
2022/11/10,11560,11665,11740,11455,-103.0280465
2022/11/11,11550,11560,11665,11740,-2.955180737
2022/11/14,11550,11550,11560,11665,10.58141925
2022/11/15,11600,11550,11550,11560,57.79832429
2022/11/16,12685,11600,11550,11550,1085.515494
2022/11/17,12810,12685,11600,11550,105.367298
2022/11/18,12755,12810,12685,11600,-115.0206411
2022/11/21,12355,12755,12810,12685,-462.4522832
2022/11/22,12785,12355,12755,12810,407.217552
2022/11/23,12790,12785,12355,12755,35.2754423
2022/11/24,12755,12790,12785,12355,8.43261304
2022/11/25,12735,12755,12790,12785,9.864888197
2022/11/28,12855,12735,12755,12790,123.061119
2022/11/29,12840,12855,12735,12755,-36.48387026
2022/11/30,12760,12840,12855,12735,-113.037139
2022/12/1,12870,12760,12840,12855,87.56741943
2022/12/2,12950,12870,12760,12840,80.24677523
2022/12/5,12910,12950,12870,12760,-25.53088951
