date,close,close_t1,close_t2,close_t3,re
2016/5/17,-0.733333333,-0.748594378,-0.747791165,-0.635341365,-0.282540976
2016/5/18,-0.759036145,-0.733333333,-0.748594378,-0.747791165,-0.386455813
2016/5/19,-0.802409639,-0.759036145,-0.733333333,-0.748594378,-0.428675475
2016/5/20,-0.795983936,-0.802409639,-0.759036145,-0.733333333,-0.309615187
2016/5/23,-0.878714859,-0.795983936,-0.802409639,-0.759036145,-0.552349213
2016/5/24,-0.878714859,-0.878714859,-0.795983936,-0.802409639,-0.330360014
2016/5/25,-0.898795181,-0.878714859,-0.878714859,-0.795983936,-0.377017496
2016/5/26,-0.842570281,-0.898795181,-0.878714859,-0.878714859,-0.165416225
2016/5/27,-0.83935743,-0.842570281,-0.898795181,-0.878714859,-0.292629611
2016/5/30,-0.8562249,-0.83935743,-0.842570281,-0.898795181,-0.363126028
2016/5/31,-0.884337349,-0.8562249,-0.83935743,-0.842570281,-0.40277801
2016/6/1,-0.895582329,-0.884337349,-0.8562249,-0.83935743,-0.367572715
2016/6/2,-0.868273092,-0.895582329,-0.884337349,-0.8562249,-0.251107557
2016/6/3,-0.852208835,-0.868273092,-0.895582329,-0.884337349,-0.27019274
2016/6/6,-0.824899598,-0.852208835,-0.868273092,-0.895582329,-0.236742385
2016/6/7,-0.848995984,-0.824899598,-0.852208835,-0.868273092,-0.381808697
2016/6/8,-0.864257028,-0.848995984,-0.824899598,-0.852208835,-0.371170061
2016/6/13,-0.83935743,-0.864257028,-0.848995984,-0.824899598,-0.260661544
2016/6/14,-0.871485944,-0.83935743,-0.864257028,-0.848995984,-0.411104136
2016/6/15,-0.881124498,-0.871485944,-0.83935743,-0.864257028,-0.349562064
2016/6/16,-0.82811245,-0.881124498,-0.871485944,-0.83935743,-0.176361954
2016/6/17,-0.780722892,-0.82811245,-0.881124498,-0.871485944,-0.182118271
2016/6/20,-0.767871486,-0.780722892,-0.82811245,-0.881124498,-0.269040027
2016/6/21,-0.786345382,-0.767871486,-0.780722892,-0.82811245,-0.367802954
2016/6/22,-0.742971888,-0.786345382,-0.767871486,-0.780722892,-0.211212087
2016/6/23,-0.756626506,-0.742971888,-0.786345382,-0.767871486,-0.359221542
2016/6/24,-0.768674699,-0.756626506,-0.742971888,-0.786345382,-0.355295291
2016/6/27,-0.707630522,-0.768674699,-0.756626506,-0.742971888,-0.151912961
2016/6/28,-0.714859438,-0.707630522,-0.768674699,-0.756626506,-0.333481357
2016/6/29,-0.723694779,-0.714859438,-0.707630522,-0.768674699,-0.338770279
2016/6/30,-0.697991968,-0.723694779,-0.714859438,-0.707630522,-0.249826019
2016/7/1,-0.683534137,-0.697991968,-0.723694779,-0.714859438,-0.28172146
2016/7/4,-0.583935743,-0.683534137,-0.697991968,-0.723694779,-0.035552926
2016/7/5,-0.620080321,-0.583935743,-0.683534137,-0.697991968,-0.399105068
2016/7/6,-0.737349398,-0.620080321,-0.583935743,-0.683534137,-0.647857172
2016/7/7,-0.730120482,-0.737349398,-0.620080321,-0.583935743,-0.32662822
2016/7/8,-0.807228916,-0.730120482,-0.737349398,-0.620080321,-0.550875697
2016/7/11,-0.781526104,-0.807228916,-0.730120482,-0.737349398,-0.251879171
2016/7/12,-0.756626506,-0.781526104,-0.807228916,-0.730120482,-0.2333404
2016/7/13,-0.787148594,-0.756626506,-0.781526104,-0.807228916,-0.393392081
2016/7/14,-0.787148594,-0.787148594,-0.756626506,-0.781526104,-0.313227983
2016/7/15,-0.787148594,-0.787148594,-0.787148594,-0.756626506,-0.325862647
2016/7/18,-0.722891566,-0.787148594,-0.787148594,-0.787148594,-0.143991876
2016/7/19,-0.689959839,-0.722891566,-0.787148594,-0.787148594,-0.212982505
2016/7/20,-0.659437751,-0.689959839,-0.722891566,-0.787148594,-0.224142905
2016/7/21,-0.635341365,-0.659437751,-0.689959839,-0.722891566,-0.245972371
2016/7/22,-0.681927711,-0.635341365,-0.659437751,-0.689959839,-0.451421666
2016/7/25,-0.723694779,-0.681927711,-0.635341365,-0.659437751,-0.447816854
2016/7/26,-0.722088353,-0.723694779,-0.681927711,-0.635341365,-0.329504888
2016/7/27,-0.721285141,-0.722088353,-0.723694779,-0.681927711,-0.319447018
2016/7/28,-0.706827309,-0.721285141,-0.722088353,-0.723694779,-0.269097798
2016/7/29,-0.779116466,-0.706827309,-0.721285141,-0.722088353,-0.510126409
2016/8/1,-0.747791165,-0.779116466,-0.706827309,-0.721285141,-0.242528867
2016/8/2,-0.774297189,-0.747791165,-0.779116466,-0.706827309,-0.39212592
2016/8/3,-0.765461847,-0.774297189,-0.747791165,-0.779116466,-0.29693218
2016/8/4,-0.816064257,-0.765461847,-0.774297189,-0.747791165,-0.45247041
2016/8/5,-0.808032129,-0.816064257,-0.765461847,-0.774297189,-0.308231944
2016/8/8,-0.791967871,-0.808032129,-0.816064257,-0.765461847,-0.273869647
2016/8/9,-0.83935743,-0.791967871,-0.808032129,-0.816064257,-0.447937925
2016/8/10,-0.840160643,-0.83935743,-0.791967871,-0.808032129,-0.32423485
2016/8/11,-0.81686747,-0.840160643,-0.83935743,-0.791967871,-0.260030417
2016/8/12,-0.797590361,-0.81686747,-0.840160643,-0.83935743,-0.263341972
2016/8/15,-0.797590361,-0.797590361,-0.81686747,-0.840160643,-0.309865921
2016/8/16,-0.778313253,-0.797590361,-0.797590361,-0.81686747,-0.26631376
2016/8/17,-0.77751004,-0.778313253,-0.797590361,-0.797590361,-0.318517636
2016/8/18,-0.784738956,-0.77751004,-0.778313253,-0.797590361,-0.342231524
2016/8/19,-0.778313253,-0.784738956,-0.77751004,-0.778313253,-0.305027035
2016/8/22,-0.81124498,-0.778313253,-0.784738956,-0.77751004,-0.413822309
2016/8/23,-0.817670683,-0.81124498,-0.778313253,-0.784738956,-0.343542434
2016/8/24,-0.815261044,-0.817670683,-0.81124498,-0.778313253,-0.316027334
2016/8/25,-0.843373494,-0.815261044,-0.817670683,-0.81124498,-0.398115996
2016/8/26,-0.847389558,-0.843373494,-0.815261044,-0.817670683,-0.332139066
2016/8/29,-0.851405622,-0.847389558,-0.843373494,-0.815261044,-0.333535343
2016/8/30,-0.875502008,-0.851405622,-0.847389558,-0.843373494,-0.388490626
2016/8/31,-0.888353414,-0.875502008,-0.851405622,-0.847389558,-0.358279062
2016/9/1,-0.846586345,-0.888353414,-0.875502008,-0.851405622,-0.208534171
2016/9/2,-0.832931727,-0.846586345,-0.888353414,-0.875502008,-0.275504226
2016/9/5,-0.807228916,-0.832931727,-0.846586345,-0.888353414,-0.24136355
2016/9/6,-0.816064257,-0.807228916,-0.832931727,-0.846586345,-0.340483545
2016/9/7,-0.818473896,-0.816064257,-0.807228916,-0.832931727,-0.334143103
2016/9/8,-0.809638554,-0.818473896,-0.816064257,-0.807228916,-0.301206332
2016/9/9,-0.820080321,-0.809638554,-0.818473896,-0.816064257,-0.352368942
2016/9/12,-0.86746988,-0.820080321,-0.809638554,-0.818473896,-0.45342345
2016/9/13,-0.853815261,-0.86746988,-0.820080321,-0.809638554,-0.292012315
2016/9/14,-0.832931727,-0.853815261,-0.86746988,-0.820080321,-0.264024261
2016/9/19,-0.78875502,-0.832931727,-0.853815261,-0.86746988,-0.190136981
2016/9/20,-0.750200803,-0.78875502,-0.832931727,-0.853815261,-0.198320959
2016/9/21,-0.733333333,-0.750200803,-0.78875502,-0.832931727,-0.26583907
2016/9/22,-0.677911647,-0.733333333,-0.750200803,-0.78875502,-0.164867244
2016/9/23,-0.66746988,-0.677911647,-0.733333333,-0.750200803,-0.28735871
2016/9/26,-0.680321285,-0.66746988,-0.677911647,-0.733333333,-0.35603222
2016/9/27,-0.709236948,-0.680321285,-0.66746988,-0.677911647,-0.405541711
2016/9/28,-0.685140562,-0.709236948,-0.680321285,-0.66746988,-0.26476135
2016/9/29,-0.681927711,-0.685140562,-0.709236948,-0.680321285,-0.307354514
2016/9/30,-0.715662651,-0.681927711,-0.685140562,-0.709236948,-0.406466999
2016/10/10,-0.631325301,-0.715662651,-0.681927711,-0.685140562,-0.084935425
2016/10/11,-0.567068273,-0.631325301,-0.715662651,-0.681927711,-0.127419582
2016/10/12,-0.583935743,-0.567068273,-0.631325301,-0.715662651,-0.345974013
2016/10/13,-0.606425703,-0.583935743,-0.567068273,-0.631325301,-0.377118054
2016/10/14,-0.5437751,-0.606425703,-0.583935743,-0.567068273,-0.160086521
2016/10/17,-0.563052209,-0.5437751,-0.606425703,-0.583935743,-0.368067612
2016/10/18,-0.535742972,-0.563052209,-0.5437751,-0.606425703,-0.236447415
2016/10/19,-0.630522088,-0.535742972,-0.563052209,-0.5437751,-0.574183631
2016/10/20,-0.626506024,-0.630522088,-0.535742972,-0.563052209,-0.325543414
2016/10/21,-0.632931727,-0.626506024,-0.630522088,-0.535742972,-0.337011028
2016/10/24,-0.597590361,-0.632931727,-0.626506024,-0.630522088,-0.217612024
2016/10/25,-0.591164659,-0.597590361,-0.632931727,-0.626506024,-0.278935032
2016/10/26,-0.583935743,-0.591164659,-0.597590361,-0.632931727,-0.29055961
2016/10/27,-0.561445783,-0.583935743,-0.591164659,-0.597590361,-0.251216644
2016/10/28,-0.556626506,-0.561445783,-0.583935743,-0.591164659,-0.302410717
2016/10/31,-0.56626506,-0.556626506,-0.561445783,-0.583935743,-0.341785286
2016/11/1,-0.570281124,-0.56626506,-0.556626506,-0.561445783,-0.329575532
2016/11/2,-0.595180723,-0.570281124,-0.56626506,-0.556626506,-0.388612185
2016/11/3,-0.590361446,-0.595180723,-0.570281124,-0.56626506,-0.306329628
2016/11/4,-0.589558233,-0.590361446,-0.595180723,-0.570281124,-0.311700845
2016/11/7,-0.515662651,-0.589558233,-0.590361446,-0.595180723,-0.106488285
2016/11/8,-0.420080321,-0.515662651,-0.589558233,-0.590361446,-0.031006846
2016/11/9,-0.410441767,-0.420080321,-0.515662651,-0.589558233,-0.264978045
2016/11/10,-0.33815261,-0.410441767,-0.420080321,-0.515662651,-0.106647578
2016/11/11,-0.281927711,-0.33815261,-0.410441767,-0.420080321,-0.15519046
2016/11/14,-0.354216867,-0.281927711,-0.33815261,-0.410441767,-0.511686563
2016/11/15,-0.306024096,-0.354216867,-0.281927711,-0.33815261,-0.190762468
2016/11/16,0.16626506,-0.306024096,-0.354216867,-0.281927711,1
2016/11/17,0.16064257,0.16626506,-0.306024096,-0.354216867,-0.236869192
2016/11/18,0.109236948,0.16064257,0.16626506,-0.306024096,-0.409804803
2016/11/21,0.261044177,0.109236948,0.16064257,0.16626506,0.088392698
2016/11/22,0.33253012,0.261044177,0.109236948,0.16064257,-0.138346666
2016/11/23,0.331726908,0.33253012,0.261044177,0.109236948,-0.279905543
2016/11/24,0.364658635,0.331726908,0.33253012,0.261044177,-0.198874343
2016/11/25,0.379116466,0.364658635,0.331726908,0.33253012,-0.266676829
2016/11/28,0.524497992,0.379116466,0.364658635,0.331726908,0.109974107
2016/11/29,0.42811245,0.524497992,0.379116466,0.364658635,-0.533983941
2016/11/30,0.273092369,0.42811245,0.524497992,0.379116466,-0.735049595
2016/12/1,0.322891566,0.273092369,0.42811245,0.524497992,-0.192736532
2016/12/2,0.308433735,0.322891566,0.273092369,0.42811245,-0.347051854
2016/12/5,0.399196787,0.308433735,0.322891566,0.273092369,-0.019803792
2016/12/6,0.39437751,0.399196787,0.308433735,0.322891566,-0.268171679
2016/12/7,0.464257028,0.39437751,0.399196787,0.308433735,-0.09375426
2016/12/8,0.40562249,0.464257028,0.39437751,0.399196787,-0.442541488
2016/12/9,0.477911647,0.40562249,0.464257028,0.39437751,-0.108086621
2016/12/12,0.526104418,0.477911647,0.40562249,0.464257028,-0.149904347
2016/12/13,0.640160643,0.526104418,0.477911647,0.40562249,0.035568599
2016/12/14,0.675502008,0.640160643,0.526104418,0.477911647,-0.160358323
2016/12/15,0.624096386,0.675502008,0.640160643,0.526104418,-0.425925818
2016/12/16,0.579116466,0.624096386,0.675502008,0.640160643,-0.429200045
2016/12/19,0.553413655,0.579116466,0.624096386,0.675502008,-0.385501664
2016/12/20,0.483534137,0.553413655,0.579116466,0.624096386,-0.491675238
2016/12/21,0.526907631,0.483534137,0.553413655,0.579116466,-0.170113949
2016/12/22,0.402409639,0.526907631,0.483534137,0.553413655,-0.620449636
2016/12/23,0.418473896,0.402409639,0.526907631,0.483534137,-0.253661717
2016/12/26,0.257831325,0.418473896,0.402409639,0.526907631,-0.731944142
2016/12/27,0.302811245,0.257831325,0.418473896,0.402409639,-0.192365131
2016/12/28,0.263453815,0.302811245,0.257831325,0.418473896,-0.386584243
2016/12/29,0.359036145,0.263453815,0.302811245,0.257831325,-0.023739554
2016/12/30,0.359839357,0.359036145,0.263453815,0.302811245,-0.254444552
2017/1/3,0.375100402,0.359839357,0.359036145,0.263453815,-0.245376544
2017/1/4,0.402409639,0.375100402,0.359839357,0.359036145,-0.211828239
2017/1/5,0.330923695,0.402409639,0.375100402,0.359839357,-0.497692546
2017/1/6,0.301204819,0.330923695,0.402409639,0.375100402,-0.388080212
2017/1/9,0.46746988,0.301204819,0.330923695,0.402409639,0.158998923
2017/1/10,0.529317269,0.46746988,0.301204819,0.330923695,-0.090262607
2017/1/11,0.57751004,0.529317269,0.46746988,0.301204819,-0.122067309
2017/1/12,0.711646586,0.57751004,0.529317269,0.46746988,0.096909178
2017/1/13,0.675502008,0.711646586,0.57751004,0.529317269,-0.383989181
2017/1/16,0.910843373,0.675502008,0.711646586,0.57751004,0.359876838
2017/1/17,0.85060241,0.910843373,0.675502008,0.711646586,-0.424211465
2017/1/18,0.879518072,0.85060241,0.910843373,0.675502008,-0.213859733
2017/1/19,0.881124498,0.879518072,0.85060241,0.910843373,-0.279052776
2017/1/20,0.670682731,0.881124498,0.879518072,0.85060241,-0.891844097
2017/1/23,0.680321285,0.670682731,0.881124498,0.879518072,-0.285816478
2017/1/24,0.714859438,0.680321285,0.670682731,0.881124498,-0.198079786
2017/1/25,0.742971888,0.714859438,0.680321285,0.670682731,-0.18602291
2017/1/26,0.863453815,0.742971888,0.714859438,0.680321285,0.09194032
2017/2/3,0.701204819,0.863453815,0.742971888,0.714859438,-0.70864309
2017/2/6,0.676305221,0.701204819,0.863453815,0.742971888,-0.37740826
2017/2/7,0.781526104,0.676305221,0.701204819,0.863453815,-0.013000694
2017/2/8,0.824899598,0.781526104,0.676305221,0.701204819,-0.154307919
2017/2/9,0.787951807,0.824899598,0.781526104,0.676305221,-0.347729459
2017/2/10,0.877911647,0.787951807,0.824899598,0.781526104,-0.031895639
2017/2/13,1,0.877911647,0.787951807,0.824899598,0.060703939
2017/2/14,0.995983936,1,0.877911647,0.787951807,-0.267155936
2017/2/15,0.916465863,0.995983936,1,0.877911647,-0.492585867
2017/2/16,0.946987952,0.916465863,0.995983936,1,-0.222891315
2017/2/17,0.693172691,0.946987952,0.916465863,0.995983936,-1
2017/2/20,0.731726908,0.693172691,0.946987952,0.916465863,-0.212207944
2017/2/21,0.692369478,0.731726908,0.693172691,0.946987952,-0.38732959
2017/2/22,0.654618474,0.692369478,0.731726908,0.693172691,-0.380836434
2017/2/23,0.499598394,0.654618474,0.692369478,0.731726908,-0.688524021
2017/2/24,0.468273092,0.499598394,0.654618474,0.692369478,-0.400819278
2017/2/27,0.468273092,0.468273092,0.499598394,0.654618474,-0.293107377
2017/2/28,0.440963855,0.468273092,0.468273092,0.499598394,-0.353090124
2017/3/1,0.453815261,0.440963855,0.468273092,0.468273092,-0.234576893
2017/3/2,0.444176707,0.453815261,0.440963855,0.468273092,-0.307281009
2017/3/3,0.444176707,0.444176707,0.453815261,0.440963855,-0.287394287
2017/3/6,0.513253012,0.444176707,0.444176707,0.453815261,-0.094091703
2017/3/7,0.513253012,0.513253012,0.444176707,0.444176707,-0.277734445
2017/3/8,0.513253012,0.513253012,0.513253012,0.444176707,-0.282666857
2017/3/9,0.302811245,0.513253012,0.513253012,0.513253012,-0.877114444
2017/3/10,0.339759036,0.302811245,0.513253012,0.513253012,-0.233276113
2017/3/13,0.302811245,0.339759036,0.302811245,0.513253012,-0.399603236
2017/3/14,0.307630522,0.302811245,0.339759036,0.302811245,-0.2726795
2017/3/15,0.249799197,0.307630522,0.302811245,0.339759036,-0.425920204
2017/3/16,0.279518072,0.249799197,0.307630522,0.302811245,-0.218940427
2017/3/17,0.410441767,0.279518072,0.249799197,0.307630522,0.079617344
2017/3/20,0.374297189,0.410441767,0.279518072,0.249799197,-0.365759507
2017/3/21,0.287550201,0.374297189,0.410441767,0.279518072,-0.526424684
2017/3/22,0.176706827,0.287550201,0.374297189,0.410441767,-0.627557142
2017/3/23,0.167871486,0.176706827,0.287550201,0.374297189,-0.359639895
2017/3/24,0.142971888,0.167871486,0.176706827,0.287550201,-0.365061454
2017/3/27,-0.009638554,0.142971888,0.167871486,0.176706827,-0.70846317
2017/3/28,0.047389558,-0.009638554,0.142971888,0.167871486,-0.148492172
2017/3/29,0.055421687,0.047389558,-0.009638554,0.142971888,-0.268714337
2017/3/30,0.093975904,0.055421687,0.047389558,-0.009638554,-0.175568897
2017/3/31,0.047389558,0.093975904,0.055421687,0.047389558,-0.402687161
2017/4/5,0.047389558,0.047389558,0.093975904,0.055421687,-0.311198195
2017/4/6,0.095582329,0.047389558,0.047389558,0.093975904,-0.170518799
2017/4/7,-0.036144578,0.095582329,0.047389558,0.047389558,-0.661416406
2017/4/10,-0.097188755,-0.036144578,0.095582329,0.047389558,-0.485120465
2017/4/11,-0.122891566,-0.097188755,-0.036144578,0.095582329,-0.391872406
2017/4/12,-0.219277108,-0.122891566,-0.097188755,-0.036144578,-0.57864785
2017/4/13,-0.219277108,-0.219277108,-0.122891566,-0.097188755,-0.30138453
2017/4/14,-0.216064257,-0.219277108,-0.219277108,-0.122891566,-0.289391978
2017/4/17,-0.220883534,-0.216064257,-0.219277108,-0.219277108,-0.308046527
2017/4/18,-0.232931727,-0.220883534,-0.216064257,-0.219277108,-0.325722173
2017/4/19,-0.266666667,-0.232931727,-0.220883534,-0.216064257,-0.401729341
2017/4/20,-0.19437751,-0.266666667,-0.232931727,-0.220883534,-0.111867289
2017/4/21,-0.196787149,-0.19437751,-0.266666667,-0.232931727,-0.301110106
2017/4/24,-0.195983936,-0.196787149,-0.19437751,-0.266666667,-0.296923375
2017/4/25,-0.217670683,-0.195983936,-0.196787149,-0.19437751,-0.364110612
2017/4/26,-0.236947791,-0.217670683,-0.195983936,-0.196787149,-0.372246648
2017/4/27,-0.22811245,-0.236947791,-0.217670683,-0.195983936,-0.286468267
2017/4/28,-0.203212851,-0.22811245,-0.236947791,-0.217670683,-0.235383106
2017/5/2,-0.123694779,-0.203212851,-0.22811245,-0.236947791,-0.074842731
2017/5/3,-0.150200803,-0.123694779,-0.203212851,-0.22811245,-0.359724213
2017/5/4,-0.303614458,-0.150200803,-0.123694779,-0.203212851,-0.733988706
2017/5/5,-0.382329317,-0.303614458,-0.150200803,-0.123694779,-0.561135887
2017/5/8,-0.384738956,-0.382329317,-0.303614458,-0.150200803,-0.347422195
2017/5/9,-0.38313253,-0.384738956,-0.382329317,-0.303614458,-0.299714499
2017/5/10,-0.436947791,-0.38313253,-0.384738956,-0.382329317,-0.433594184
2017/5/11,-0.367871486,-0.436947791,-0.38313253,-0.384738956,-0.112446382
2017/5/12,-0.399196787,-0.367871486,-0.436947791,-0.38313253,-0.385216855
2017/5/15,-0.363855422,-0.399196787,-0.367871486,-0.436947791,-0.211348553
2017/5/16,-0.303614458,-0.363855422,-0.399196787,-0.367871486,-0.134530643
2017/5/17,-0.306827309,-0.303614458,-0.363855422,-0.399196787,-0.313352041
2017/5/18,-0.381526104,-0.306827309,-0.303614458,-0.363855422,-0.512238214
2017/5/19,-0.318875502,-0.381526104,-0.306827309,-0.303614458,-0.155385864
2017/5/22,-0.318875502,-0.318875502,-0.381526104,-0.306827309,-0.310431031
2017/5/23,-0.297188755,-0.318875502,-0.318875502,-0.381526104,-0.241287001
2017/5/24,-0.3437751,-0.297188755,-0.318875502,-0.318875502,-0.426642523
2017/5/25,-0.326907631,-0.3437751,-0.297188755,-0.318875502,-0.275254435
2017/5/26,-0.386345382,-0.326907631,-0.3437751,-0.297188755,-0.474985782
2017/5/31,-0.514859438,-0.386345382,-0.326907631,-0.3437751,-0.678322136
2017/6/1,-0.538955823,-0.514859438,-0.386345382,-0.326907631,-0.398980304
2017/6/2,-0.525301205,-0.538955823,-0.514859438,-0.386345382,-0.284151991
2017/6/5,-0.525301205,-0.525301205,-0.538955823,-0.514859438,-0.29736457
2017/6/6,-0.530923695,-0.525301205,-0.525301205,-0.538955823,-0.307962843
2017/6/7,-0.546987952,-0.530923695,-0.525301205,-0.525301205,-0.354185374
2017/6/8,-0.530923695,-0.546987952,-0.530923695,-0.525301205,-0.273262266
2017/6/9,-0.530923695,-0.530923695,-0.546987952,-0.530923695,-0.312668769
2017/6/12,-0.499598394,-0.530923695,-0.530923695,-0.546987952,-0.225067814
2017/6/13,-0.490763052,-0.499598394,-0.530923695,-0.530923695,-0.281769071
2017/6/14,-0.455421687,-0.490763052,-0.499598394,-0.530923695,-0.212962411
2017/6/15,-0.516465863,-0.455421687,-0.490763052,-0.499598394,-0.477392661
2017/6/16,-0.420080321,-0.516465863,-0.455421687,-0.490763052,-0.057691274
2017/6/19,-0.473092369,-0.420080321,-0.516465863,-0.455421687,-0.449440249
2017/6/20,-0.481927711,-0.473092369,-0.420080321,-0.516465863,-0.342806147
2017/6/21,-0.492369478,-0.481927711,-0.473092369,-0.420080321,-0.342114743
2017/6/22,-0.530923695,-0.492369478,-0.481927711,-0.473092369,-0.431977845
2017/6/23,-0.476305221,-0.530923695,-0.492369478,-0.481927711,-0.161251047
2017/6/26,-0.477108434,-0.476305221,-0.530923695,-0.492369478,-0.305072823
2017/6/27,-0.476305221,-0.477108434,-0.476305221,-0.530923695,-0.30355382
2017/6/28,-0.412048193,-0.476305221,-0.477108434,-0.476305221,-0.129587825
2017/6/29,-0.307630522,-0.412048193,-0.476305221,-0.477108434,-0.016226447
2017/6/30,-0.385542169,-0.307630522,-0.412048193,-0.476305221,-0.505879224
2017/7/3,-0.358232932,-0.385542169,-0.307630522,-0.412048193,-0.245204043
2017/7/4,-0.457028112,-0.358232932,-0.385542169,-0.307630522,-0.598399242
2017/7/5,-0.447389558,-0.457028112,-0.358232932,-0.385542169,-0.311238162
2017/7/6,-0.485943775,-0.447389558,-0.457028112,-0.358232932,-0.414506803
2017/7/7,-0.484337349,-0.485943775,-0.447389558,-0.457028112,-0.311308247
2017/7/10,-0.455421687,-0.484337349,-0.485943775,-0.447389558,-0.218940075
2017/7/11,-0.472289157,-0.455421687,-0.484337349,-0.485943775,-0.351143488
2017/7/12,-0.449799197,-0.472289157,-0.455421687,-0.484337349,-0.245332445
2017/7/13,-0.41686747,-0.449799197,-0.472289157,-0.455421687,-0.218248624
2017/7/14,-0.41686747,-0.41686747,-0.449799197,-0.472289157,-0.308068202
2017/7/17,-0.41686747,-0.41686747,-0.41686747,-0.449799197,-0.308586166
2017/7/18,-0.370281124,-0.41686747,-0.41686747,-0.41686747,-0.185723326
2017/7/19,-0.265060241,-0.370281124,-0.41686747,-0.41686747,-0.013382778
2017/7/20,-0.240160643,-0.265060241,-0.370281124,-0.41686747,-0.218479227
2017/7/21,-0.265863454,-0.240160643,-0.265060241,-0.370281124,-0.371079348
2017/7/24,-0.333333333,-0.265863454,-0.240160643,-0.265060241,-0.509465069
2017/7/25,-0.314859438,-0.333333333,-0.265863454,-0.240160643,-0.285995715
2017/7/26,-0.345381526,-0.314859438,-0.333333333,-0.265863454,-0.397673247
2017/7/27,-0.33815261,-0.345381526,-0.314859438,-0.333333333,-0.286323477
2017/7/28,-0.492369478,-0.33815261,-0.345381526,-0.314859438,-0.729025599
2017/7/31,-0.505220884,-0.492369478,-0.33815261,-0.345381526,-0.371910694
2017/8/1,-0.475502008,-0.505220884,-0.492369478,-0.33815261,-0.235431578
2017/8/2,-0.475502008,-0.475502008,-0.505220884,-0.492369478,-0.301167779
2017/8/3,-0.497991968,-0.475502008,-0.475502008,-0.505220884,-0.351335292
2017/8/4,-0.475502008,-0.497991968,-0.475502008,-0.475502008,-0.250772066
2017/8/7,-0.485140562,-0.475502008,-0.497991968,-0.475502008,-0.339975558
2017/8/8,-0.488353414,-0.485140562,-0.475502008,-0.497991968,-0.321878527
2017/8/9,-0.348594378,-0.488353414,-0.485140562,-0.475502008,0.076928227
2017/8/10,-0.437751004,-0.348594378,-0.488353414,-0.485140562,-0.53736265
2017/8/11,-0.294779116,-0.437751004,-0.348594378,-0.488353414,0.08111053
2017/8/14,-0.448995984,-0.294779116,-0.437751004,-0.348594378,-0.725092759
2017/8/15,-0.448995984,-0.448995984,-0.294779116,-0.437751004,-0.344870434
2017/8/16,-0.399196787,-0.448995984,-0.448995984,-0.294779116,-0.177029707
2017/8/17,-0.379116466,-0.399196787,-0.448995984,-0.448995984,-0.257703481
2017/8/18,-0.372690763,-0.379116466,-0.399196787,-0.448995984,-0.265680627
2017/8/21,-0.362248996,-0.372690763,-0.379116466,-0.399196787,-0.2781158
2017/8/22,-0.362248996,-0.362248996,-0.372690763,-0.379116466,-0.314431568
2017/8/23,-0.381526104,-0.362248996,-0.362248996,-0.372690763,-0.366312176
2017/8/24,-0.379116466,-0.381526104,-0.362248996,-0.362248996,-0.30920516
2017/8/25,-0.341365462,-0.379116466,-0.381526104,-0.362248996,-0.206611757
2017/8/28,-0.351807229,-0.341365462,-0.379116466,-0.381526104,-0.330397291
2017/8/29,-0.374297189,-0.351807229,-0.341365462,-0.379116466,-0.368709693
2017/8/30,-0.369477912,-0.374297189,-0.351807229,-0.341365462,-0.301975637
2017/8/31,-0.358232932,-0.369477912,-0.374297189,-0.351807229,-0.283083376
2017/9/1,-0.347791165,-0.358232932,-0.369477912,-0.374297189,-0.276129304
2017/9/4,-0.269076305,-0.347791165,-0.358232932,-0.369477912,-0.084329081
2017/9/5,-0.248192771,-0.269076305,-0.347791165,-0.358232932,-0.235959085
2017/9/6,-0.208032129,-0.248192771,-0.269076305,-0.347791165,-0.18902507
2017/9/7,-0.21686747,-0.208032129,-0.248192771,-0.269076305,-0.328191808
2017/9/8,-0.307630522,-0.21686747,-0.208032129,-0.248192771,-0.570691928
2017/9/11,-0.309236948,-0.307630522,-0.21686747,-0.208032129,-0.33392399
2017/9/12,-0.330923695,-0.309236948,-0.307630522,-0.21686747,-0.378852877
2017/9/13,-0.298795181,-0.330923695,-0.309236948,-0.307630522,-0.216937773
2017/9/14,-0.335742972,-0.298795181,-0.330923695,-0.309236948,-0.392747405
2017/9/15,-0.425702811,-0.335742972,-0.298795181,-0.330923695,-0.560356933
2017/9/18,-0.461044177,-0.425702811,-0.335742972,-0.298795181,-0.423626564
2017/9/19,-0.482730924,-0.461044177,-0.425702811,-0.335742972,-0.385122073
2017/9/20,-0.484337349,-0.482730924,-0.461044177,-0.425702811,-0.313468755
2017/9/21,-0.563052209,-0.484337349,-0.482730924,-0.461044177,-0.518325043
2017/9/22,-0.55502008,-0.563052209,-0.484337349,-0.482730924,-0.297018814
2017/9/25,-0.537349398,-0.55502008,-0.563052209,-0.484337349,-0.263157757
2017/9/26,-0.519678715,-0.537349398,-0.55502008,-0.563052209,-0.257084847
2017/9/27,-0.518072289,-0.519678715,-0.537349398,-0.55502008,-0.295037932
2017/9/28,-0.662650602,-0.518072289,-0.519678715,-0.537349398,-0.716343644
2017/9/29,-0.726907631,-0.662650602,-0.518072289,-0.519678715,-0.522986824
2017/10/9,-0.704417671,-0.726907631,-0.662650602,-0.518072289,-0.276669808
2017/10/10,-0.691566265,-0.704417671,-0.726907631,-0.662650602,-0.275456606
2017/10/11,-0.685140562,-0.691566265,-0.704417671,-0.726907631,-0.272813985
