date,close,close_t1,close_t2,close_t3,re
2016/12/12,0.5261044176706826,0.47791164658634555,0.4056224899598395,0.46425702811245007,-0.19378472005936503
2016/12/13,0.6401606425702813,0.5261044176706826,0.47791164658634555,0.4056224899598395,0.0080589229373903
2016/12/14,0.6755020080321286,0.6401606425702813,0.5261044176706826,0.47791164658634555,-0.1717126965547333
2016/12/15,0.6240963855421686,0.6755020080321286,0.6401606425702813,0.5261044176706826,-0.3950915075520394
2016/12/16,0.579116465863454,0.6240963855421686,0.6755020080321286,0.6401606425702813,-0.3997784613741882
2016/12/19,0.553413654618474,0.579116465863454,0.6240963855421686,0.6755020080321286,-0.3846798000547397
2016/12/20,0.4835341365461847,0.553413654618474,0.579116465863454,0.6240963855421686,-0.526151698602124
2016/12/21,0.5269076305220883,0.4835341365461847,0.553413654618474,0.579116465863454,-0.20361300764130774
2016/12/22,0.4024096385542171,0.5269076305220883,0.4835341365461847,0.553413654618474,-0.6250549319932097
2016/12/23,0.4184738955823293,0.4024096385542171,0.5269076305220883,0.4835341365461847,-0.21687993387188048
2016/12/26,0.257831325301205,0.4184738955823293,0.4024096385542171,0.5269076305220883,-0.7049517534228407
2016/12/27,0.3028112449799196,0.257831325301205,0.4184738955823293,0.4024096385542171,-0.17736264336848873
2016/12/28,0.26345381526104417,0.3028112449799196,0.257831325301205,0.4184738955823293,-0.43311345484998026
2016/12/29,0.35903614457831345,0.26345381526104417,0.3028112449799196,0.257831325301205,-0.06208896691666646
2016/12/30,0.35983935742971873,0.35903614457831345,0.26345381526104417,0.3028112449799196,-0.2890500479517424
2017/1/3,0.37510040160642566,0.35983935742971873,0.35903614457831345,0.26345381526104417,-0.2202040106562001
2017/1/4,0.4024096385542171,0.37510040160642566,0.35983935742971873,0.35903614457831345,-0.1839276765338306
2017/1/5,0.3309236947791163,0.4024096385542171,0.37510040160642566,0.35983935742971873,-0.4799281421024232
2017/1/6,0.3012048192771086,0.3309236947791163,0.4024096385542171,0.37510040160642566,-0.40225932914543966
2017/1/9,0.4674698795180725,0.3012048192771086,0.3309236947791163,0.4024096385542171,0.12316818961722353
2017/1/10,0.5293172690763055,0.4674698795180725,0.3012048192771086,0.3309236947791163,-0.13142170882670548
2017/1/11,0.5775100401606426,0.5293172690763055,0.4674698795180725,0.3012048192771086,-0.13023489141917421
2017/1/12,0.7116465863453816,0.5775100401606426,0.5293172690763055,0.4674698795180725,0.11972470513065198
2017/1/13,0.6755020080321286,0.7116465863453816,0.5775100401606426,0.5293172690763055,-0.3649854476791294
2017/1/16,0.910843373493976,0.6755020080321286,0.7116465863453816,0.5775100401606426,0.33648652861435524
2017/1/17,0.8506024096385545,0.910843373493976,0.6755020080321286,0.7116465863453816,-0.4895939246565037
2017/1/18,0.8795180722891569,0.8506024096385545,0.910843373493976,0.6755020080321286,-0.2410916532747474
2017/1/19,0.8811244979919679,0.8795180722891569,0.8506024096385545,0.910843373493976,-0.28643224814331486
2017/1/20,0.6706827309236947,0.8811244979919679,0.8795180722891569,0.8506024096385545,-0.8429182285646346
2017/1/23,0.6803212851405624,0.6706827309236947,0.8811244979919679,0.8795180722891569,-0.24973010411460841
2017/1/24,0.714859437751004,0.6803212851405624,0.6706827309236947,0.8811244979919679,-0.20139935110584675
2017/1/25,0.7429718875502007,0.714859437751004,0.6803212851405624,0.6706827309236947,-0.2340734146219115
2017/1/26,0.8634538152610443,0.7429718875502007,0.714859437751004,0.6803212851405624,0.021496999143507944
2017/2/3,0.7012048192771085,0.8634538152610443,0.7429718875502007,0.714859437751004,-0.733225204777753
2017/2/6,0.6763052208835343,0.7012048192771085,0.8634538152610443,0.7429718875502007,-0.35203868319316195
2017/2/7,0.7815261044176709,0.6763052208835343,0.7012048192771085,0.8634538152610443,0.0035892760902381804
2017/2/8,0.8248995983935745,0.7815261044176709,0.6763052208835343,0.7012048192771085,-0.16745513673238
2017/2/9,0.7879518072289158,0.8248995983935745,0.7815261044176709,0.6763052208835343,-0.3946134605867583
2017/2/10,0.8779116465863455,0.7879518072289158,0.8248995983935745,0.7815261044176709,-0.05550357698340452
2017/2/13,1.0,0.8779116465863455,0.7879518072289158,0.8248995983935745,0.03812813895808714
2017/2/14,0.9959839357429718,1.0,0.8779116465863455,0.7879518072289158,-0.2941620534199148
2017/2/15,0.9164658634538152,0.9959839357429718,1.0,0.8779116465863455,-0.49956083339400514
2017/2/16,0.9469879518072291,0.9164658634538152,0.9959839357429718,1.0,-0.21025129234856366
2017/2/17,0.6931726907630522,0.9469879518072291,0.9164658634538152,0.9959839357429718,-1.0
2017/2/20,0.731726907630522,0.6931726907630522,0.9469879518072291,0.9164658634538152,-0.21361928406446673
2017/2/21,0.6923694779116465,0.731726907630522,0.6931726907630522,0.9469879518072291,-0.4133551074615959
2017/2/22,0.6546184738955825,0.6923694779116465,0.731726907630522,0.6931726907630522,-0.3882440197657342
2017/2/23,0.49959839357429736,0.6546184738955825,0.6923694779116465,0.731726907630522,-0.6991832891182309
2017/2/24,0.4682730923694778,0.49959839357429736,0.6546184738955825,0.6923694779116465,-0.3739853126694754
2017/2/27,0.4682730923694778,0.4682730923694778,0.49959839357429736,0.6546184738955825,-0.30479520991419157
2017/2/28,0.4409638554216868,0.4682730923694778,0.4682730923694778,0.49959839357429736,-0.3857746282004021
2017/3/1,0.4538152610441766,0.4409638554216868,0.4682730923694778,0.4682730923694778,-0.26810301238697537
2017/3/2,0.44417670682730925,0.4538152610441766,0.4409638554216868,0.4682730923694778,-0.31260418763616155
2017/3/3,0.44417670682730925,0.44417670682730925,0.4538152610441766,0.4409638554216868,-0.2761083085649192
2017/3/6,0.5132530120481928,0.44417670682730925,0.44417670682730925,0.4538152610441766,-0.09058703648914357
2017/3/7,0.5132530120481928,0.5132530120481928,0.44417670682730925,0.44417670682730925,-0.2910037636225152
2017/3/8,0.5132530120481928,0.5132530120481928,0.5132530120481928,0.44417670682730925,-0.30497880647333453
2017/3/9,0.3028112449799196,0.5132530120481928,0.5132530120481928,0.5132530120481928,-0.8872165287126397
2017/3/10,0.33975903614457836,0.3028112449799196,0.5132530120481928,0.5132530120481928,-0.21130557160134328
2017/3/13,0.3028112449799196,0.33975903614457836,0.3028112449799196,0.5132530120481928,-0.39379393949084296
2017/3/14,0.3076305220883535,0.3028112449799196,0.33975903614457836,0.3028112449799196,-0.2629898208562004
2017/3/15,0.24979919678714868,0.3076305220883535,0.3028112449799196,0.33975903614457836,-0.43258782924984096
2017/3/16,0.2795180722891568,0.24979919678714868,0.3076305220883535,0.3028112449799196,-0.2097546676690773
2017/3/17,0.41044176706827296,0.2795180722891568,0.24979919678714868,0.3076305220883535,0.0530940474421468
2017/3/20,0.37429718875501994,0.41044176706827296,0.2795180722891568,0.24979919678714868,-0.4019734307573409
2017/3/21,0.2875502008032127,0.37429718875501994,0.41044176706827296,0.2795180722891568,-0.5349579314621167
2017/3/22,0.17670682730923692,0.2875502008032127,0.37429718875501994,0.41044176706827296,-0.5970967473022311
2017/3/23,0.16787148594377532,0.17670682730923692,0.2875502008032127,0.37429718875501994,-0.3181723966455696
2017/3/24,0.14297188755020107,0.16787148594377532,0.17670682730923692,0.2875502008032127,-0.3607181898654577
2017/3/27,-0.009638554216867323,0.14297188755020107,0.16787148594377532,0.17670682730923692,-0.712392689549997
2017/3/28,0.04738955823293178,-0.009638554216867323,0.14297188755020107,0.16787148594377532,-0.1462060291130523
2017/3/29,0.05542168674698811,0.04738955823293178,-0.009638554216867323,0.14297188755020107,-0.2745418734667833
2017/3/30,0.09397590361445785,0.05542168674698811,0.04738955823293178,-0.009638554216867323,-0.18256155928020457
2017/3/31,0.04738955823293178,0.09397590361445785,0.05542168674698811,0.04738955823293178,-0.4103372982433464
2017/4/5,0.04738955823293178,0.04738955823293178,0.09397590361445785,0.05542168674698811,-0.28946655523951065
2017/4/6,0.09558232931726929,0.04738955823293178,0.04738955823293178,0.09397590361445785,-0.1658431815309876
2017/4/7,-0.03614457831325302,0.09558232931726929,0.04738955823293178,0.04738955823293178,-0.6616260856964513
2017/4/10,-0.09718875502008029,-0.03614457831325302,0.09558232931726929,0.04738955823293178,-0.4731110632697012
2017/4/11,-0.12289156626506026,-0.09718875502008029,-0.03614457831325302,0.09558232931726929,-0.3716807992782797
2017/4/12,-0.21927710843373482,-0.12289156626506026,-0.09718875502008029,-0.03614457831325302,-0.5551630521333619
2017/4/13,-0.21927710843373482,-0.21927710843373482,-0.12289156626506026,-0.09718875502008029,-0.2877213937058928
2017/4/14,-0.21606425702811238,-0.21927710843373482,-0.21927710843373482,-0.12289156626506026,-0.2783550826646795
2017/4/17,-0.22088353413654627,-0.21606425702811238,-0.21927710843373482,-0.21927710843373482,-0.3047619371889207
2017/4/18,-0.2329317269076303,-0.22088353413654627,-0.21606425702811238,-0.21927710843373482,-0.3306785082872071
2017/4/19,-0.2666666666666666,-0.2329317269076303,-0.22088353413654627,-0.21606425702811238,-0.3931644084623091
2017/4/20,-0.19437751004016057,-0.2666666666666666,-0.2329317269076303,-0.22088353413654627,-0.10024084047313114
2017/4/21,-0.1967871485943773,-0.19437751004016057,-0.2666666666666666,-0.2329317269076303,-0.29356103756231317
2017/4/24,-0.19598393574297202,-0.1967871485943773,-0.19437751004016057,-0.2666666666666666,-0.280447069980246
2017/4/25,-0.21767068273092383,-0.19598393574297202,-0.1967871485943773,-0.19437751004016057,-0.34685520392777275
2017/4/26,-0.23694779116465847,-0.21767068273092383,-0.19598393574297202,-0.1967871485943773,-0.3511823937211101
2017/4/27,-0.22811244979919687,-0.23694779116465847,-0.21767068273092383,-0.19598393574297202,-0.28102361626412264
2017/4/28,-0.20321285140562262,-0.22811244979919687,-0.23694779116465847,-0.21767068273092383,-0.23243790249344443
2017/5/2,-0.12369477911646598,-0.20321285140562262,-0.22811244979919687,-0.23694779116465847,-0.07004461000707046
2017/5/3,-0.15020080321285123,-0.12369477911646598,-0.20321285140562262,-0.22811244979919687,-0.34884033431611905
2017/5/4,-0.30361445783132535,-0.15020080321285123,-0.12369477911646598,-0.20321285140562262,-0.7039064450030394
2017/5/5,-0.38232931726907626,-0.30361445783132535,-0.15020080321285123,-0.12369477911646598,-0.5232740928430474
2017/5/8,-0.384738955823293,-0.38232931726907626,-0.30361445783132535,-0.15020080321285123,-0.32688774026003553
2017/5/9,-0.383132530120482,-0.384738955823293,-0.38232931726907626,-0.30361445783132535,-0.30394043621728006
2017/5/10,-0.43694779116465865,-0.383132530120482,-0.384738955823293,-0.38232931726907626,-0.4316533097296279
2017/5/11,-0.36787148594377506,-0.43694779116465865,-0.383132530120482,-0.384738955823293,-0.08129093938027893
2017/5/12,-0.3991967871485942,-0.36787148594377506,-0.43694779116465865,-0.383132530120482,-0.3575213859293837
2017/5/15,-0.3638554216867469,-0.3991967871485942,-0.36787148594377506,-0.43694779116465865,-0.19691842016566796
2017/5/16,-0.30361445783132535,-0.3638554216867469,-0.3991967871485942,-0.36787148594377506,-0.14663681582091062
2017/5/17,-0.3068273092369478,-0.30361445783132535,-0.3638554216867469,-0.3991967871485942,-0.3197820974838686
2017/5/18,-0.38152610441767054,-0.3068273092369478,-0.30361445783132535,-0.3638554216867469,-0.5019833266691027
2017/5/19,-0.3188755020080323,-0.38152610441767054,-0.3068273092369478,-0.30361445783132535,-0.11230470317002725
2017/5/22,-0.3188755020080323,-0.3188755020080323,-0.38152610441767054,-0.3068273092369478,-0.2736954507715795
2017/5/23,-0.29718875502008046,-0.3188755020080323,-0.3188755020080323,-0.38152610441767054,-0.2217491116308436
2017/5/24,-0.3437751004016065,-0.29718875502008046,-0.3188755020080323,-0.3188755020080323,-0.4254926324686855
2017/5/25,-0.32690763052208816,-0.3437751004016065,-0.29718875502008046,-0.3188755020080323,-0.26688029380532197
2017/5/26,-0.3863453815261044,-0.32690763052208816,-0.3437751004016065,-0.29718875502008046,-0.47270470214834
2017/5/31,-0.5148594377510041,-0.3863453815261044,-0.32690763052208816,-0.3437751004016065,-0.649548342820971
2017/6/1,-0.5389558232931726,-0.5148594377510041,-0.3863453815261044,-0.32690763052208816,-0.35389876844786883
2017/6/2,-0.5253012048192771,-0.5389558232931726,-0.5148594377510041,-0.3863453815261044,-0.2442141837608095
2017/6/5,-0.5253012048192771,-0.5253012048192771,-0.5389558232931726,-0.5148594377510041,-0.2840210062313899
2017/6/6,-0.5309236947791165,-0.5253012048192771,-0.5253012048192771,-0.5389558232931726,-0.3098324724322907
2017/6/7,-0.5469879518072289,-0.5309236947791165,-0.5253012048192771,-0.5253012048192771,-0.34802802619813134
2017/6/8,-0.5309236947791165,-0.5469879518072289,-0.5309236947791165,-0.5253012048192771,-0.26085162035588966
2017/6/9,-0.5309236947791165,-0.5309236947791165,-0.5469879518072289,-0.5309236947791165,-0.2945975650299862
2017/6/12,-0.49959839357429714,-0.5309236947791165,-0.5309236947791165,-0.5469879518072289,-0.1975544302125513
2017/6/13,-0.4907630522088353,-0.49959839357429714,-0.5309236947791165,-0.5309236947791165,-0.2546452573682953
2017/6/14,-0.455421686746988,-0.4907630522088353,-0.49959839357429714,-0.5309236947791165,-0.1895070991021271
2017/6/15,-0.5164658634538153,-0.455421686746988,-0.4907630522088353,-0.49959839357429714,-0.4654678656543597
2017/6/16,-0.4200803212851407,-0.5164658634538153,-0.455421686746988,-0.4907630522088353,-0.044720205366421184
2017/6/19,-0.47309236947791167,-0.4200803212851407,-0.5164658634538153,-0.455421686746988,-0.4450732070214073
2017/6/20,-0.48192771084337327,-0.47309236947791167,-0.4200803212851407,-0.5164658634538153,-0.3146353209405868
2017/6/21,-0.49236947791164654,-0.48192771084337327,-0.47309236947791167,-0.4200803212851407,-0.3116713604450454
2017/6/22,-0.5309236947791165,-0.49236947791164654,-0.48192771084337327,-0.47309236947791167,-0.3907975369043496
2017/6/23,-0.4763052208835341,-0.5309236947791165,-0.49236947791164654,-0.48192771084337327,-0.1457742203646045
2017/6/26,-0.47710843373493983,-0.4763052208835341,-0.5309236947791165,-0.49236947791164654,-0.3019278457199266
2017/6/27,-0.4763052208835341,-0.47710843373493983,-0.4763052208835341,-0.5309236947791165,-0.29735590391748545
2017/6/28,-0.4120481927710844,-0.4763052208835341,-0.47710843373493983,-0.4763052208835341,-0.11727938372088348
2017/6/29,-0.3076305220883535,-0.4120481927710844,-0.4763052208835341,-0.47710843373493983,0.0035298497428734588
2017/6/30,-0.3855421686746987,-0.3076305220883535,-0.4120481927710844,-0.4763052208835341,-0.4906609699655811
2017/7/3,-0.35823293172690773,-0.3855421686746987,-0.3076305220883535,-0.4120481927710844,-0.21686483976063345
2017/7/4,-0.457028112449799,-0.35823293172690773,-0.3855421686746987,-0.3076305220883535,-0.5756115227358387
2017/7/5,-0.4473895582329317,-0.457028112449799,-0.35823293172690773,-0.3855421686746987,-0.2875355068430881
2017/7/6,-0.48594377510040143,-0.4473895582329317,-0.457028112449799,-0.35823293172690773,-0.4086415387167585
2017/7/7,-0.48433734939759043,-0.48594377510040143,-0.4473895582329317,-0.457028112449799,-0.2819353981326292
2017/7/10,-0.455421686746988,-0.48433734939759043,-0.48594377510040143,-0.4473895582329317,-0.19542487425361565
2017/7/11,-0.47228915662650595,-0.455421686746988,-0.48433734939759043,-0.48594377510040143,-0.32365659528760055
2017/7/12,-0.4497991967871484,-0.47228915662650595,-0.455421686746988,-0.48433734939759043,-0.2331792280331914
2017/7/13,-0.41686746987951784,-0.4497991967871484,-0.47228915662650595,-0.455421686746988,-0.21826846972848674
2017/7/14,-0.41686746987951784,-0.41686746987951784,-0.4497991967871484,-0.47228915662650595,-0.30757208691325855
2017/7/17,-0.41686746987951784,-0.41686746987951784,-0.41686746987951784,-0.4497991967871484,-0.2951777651707998
2017/7/18,-0.3702811244979918,-0.41686746987951784,-0.41686746987951784,-0.41686746987951784,-0.1532810039586237
2017/7/19,-0.26506024096385516,-0.3702811244979918,-0.41686746987951784,-0.41686746987951784,0.014555745382304919
2017/7/20,-0.2401606425702809,-0.26506024096385516,-0.3702811244979918,-0.41686746987951784,-0.20974742399725077
2017/7/21,-0.2658634538152609,-0.2401606425702809,-0.26506024096385516,-0.3702811244979918,-0.3664013292823667
2017/7/24,-0.3333333333333335,-0.2658634538152609,-0.2401606425702809,-0.26506024096385516,-0.49867509058647896
2017/7/25,-0.3148594377510041,-0.3333333333333335,-0.2658634538152609,-0.2401606425702809,-0.2662860713290081
2017/7/26,-0.3453815261044175,-0.3148594377510041,-0.3333333333333335,-0.2658634538152609,-0.38135079431605
2017/7/27,-0.3381526104417669,-0.3453815261044175,-0.3148594377510041,-0.3333333333333335,-0.25733045994098536
2017/7/28,-0.49236947791164654,-0.3381526104417669,-0.3453815261044175,-0.3148594377510041,-0.6934809535602574
2017/7/31,-0.5052208835341365,-0.49236947791164654,-0.3381526104417669,-0.3453815261044175,-0.3277975704691218
2017/8/1,-0.4755020080321284,-0.5052208835341365,-0.49236947791164654,-0.3381526104417669,-0.23008426340655522
2017/8/2,-0.4755020080321284,-0.4755020080321284,-0.5052208835341365,-0.49236947791164654,-0.3126008013306548
2017/8/3,-0.4979919678714859,-0.4755020080321284,-0.4755020080321284,-0.5052208835341365,-0.35969542238259355
2017/8/4,-0.4755020080321284,-0.4979919678714859,-0.4755020080321284,-0.4755020080321284,-0.21915083514719425
2017/8/7,-0.48514056224899615,-0.4755020080321284,-0.4979919678714859,-0.4755020080321284,-0.29908974839680397
2017/8/8,-0.4883534136546186,-0.48514056224899615,-0.4755020080321284,-0.4979919678714859,-0.29192476073443857
2017/8/9,-0.34859437751003997,-0.4883534136546186,-0.48514056224899615,-0.4755020080321284,0.08241058091549858
2017/8/10,-0.43775100401606437,-0.34859437751003997,-0.4883534136546186,-0.48514056224899615,-0.5485339861509618
2017/8/11,-0.2947791164658633,-0.43775100401606437,-0.34859437751003997,-0.4883534136546186,0.08660129635964903
2017/8/14,-0.44899598393574314,-0.2947791164658633,-0.43775100401606437,-0.34859437751003997,-0.7099767572172525
2017/8/15,-0.44899598393574314,-0.44899598393574314,-0.2947791164658633,-0.43775100401606437,-0.28660389746222376
2017/8/16,-0.3991967871485942,-0.44899598393574314,-0.44899598393574314,-0.2947791164658633,-0.1512227628669875
2017/8/17,-0.3791164658634538,-0.3991967871485942,-0.44899598393574314,-0.44899598393574314,-0.23536294971435737
2017/8/18,-0.37269076305220894,-0.3791164658634538,-0.3991967871485942,-0.44899598393574314,-0.27764159039667236
2017/8/21,-0.3622489959839359,-0.37269076305220894,-0.3791164658634538,-0.3991967871485942,-0.2696089621275703
2017/8/22,-0.3622489959839359,-0.3622489959839359,-0.37269076305220894,-0.3791164658634538,-0.2964107913228384
2017/8/23,-0.38152610441767054,-0.3622489959839359,-0.3622489959839359,-0.37269076305220894,-0.3451209632171587
2017/8/24,-0.3791164658634538,-0.38152610441767054,-0.3622489959839359,-0.3622489959839359,-0.2834778800520794
2017/8/25,-0.34136546184738936,-0.3791164658634538,-0.38152610441767054,-0.3622489959839359,-0.18619689777085618
2017/8/28,-0.3518072289156624,-0.34136546184738936,-0.3791164658634538,-0.38152610441767054,-0.31882334716196603
2017/8/29,-0.37429718875501994,-0.3518072289156624,-0.34136546184738936,-0.3791164658634538,-0.3564900467667194
2017/8/30,-0.3694779116465865,-0.37429718875501994,-0.3518072289156624,-0.34136546184738936,-0.2857891192979853
2017/8/31,-0.35823293172690773,-0.3694779116465865,-0.37429718875501994,-0.3518072289156624,-0.2664563564520573
2017/9/1,-0.3477911646586347,-0.35823293172690773,-0.3694779116465865,-0.37429718875501994,-0.2628806034444914
2017/9/4,-0.2690763052208833,-0.3477911646586347,-0.35823293172690773,-0.3694779116465865,-0.07050601933337988
2017/9/5,-0.24819277108433724,-0.2690763052208833,-0.3477911646586347,-0.35823293172690773,-0.2252755613288262
2017/9/6,-0.20803212851405606,-0.24819277108433724,-0.2690763052208833,-0.3477911646586347,-0.1779785732900176
2017/9/7,-0.2168674698795181,-0.20803212851405606,-0.24819277108433724,-0.2690763052208833,-0.3202489670781473
2017/9/8,-0.3076305220883535,-0.2168674698795181,-0.20803212851405606,-0.24819277108433724,-0.5523349261759959
2017/9/11,-0.3092369477911645,-0.3076305220883535,-0.2168674698795181,-0.20803212851405606,-0.31157705904930727
2017/9/12,-0.3309236947791163,-0.3092369477911645,-0.3076305220883535,-0.2168674698795181,-0.35660319004293134
2017/9/13,-0.29879518072289146,-0.3309236947791163,-0.3092369477911645,-0.3076305220883535,-0.19687350841107243
2017/9/14,-0.3357429718875502,-0.29879518072289146,-0.3309236947791163,-0.3092369477911645,-0.37919292860123655
2017/9/15,-0.4257028112449799,-0.3357429718875502,-0.29879518072289146,-0.3309236947791163,-0.5340899315389078
2017/9/18,-0.4610441767068272,-0.4257028112449799,-0.3357429718875502,-0.29879518072289146,-0.4031976463179858
2017/9/19,-0.482730923694779,-0.4610441767068272,-0.4257028112449799,-0.3357429718875502,-0.3732978505943408
2017/9/20,-0.48433734939759043,-0.482730923694779,-0.4610441767068272,-0.4257028112449799,-0.30862755282750304
2017/9/21,-0.5630522088353414,-0.48433734939759043,-0.482730923694779,-0.4610441767068272,-0.5014785665164924
2017/9/22,-0.555020080321285,-0.5630522088353414,-0.48433734939759043,-0.482730923694779,-0.25631608992906707
2017/9/25,-0.5373493975903614,-0.555020080321285,-0.5630522088353414,-0.48433734939759043,-0.23287033541005625
2017/9/26,-0.5196787148594377,-0.5373493975903614,-0.555020080321285,-0.5630522088353414,-0.24482855867200407
2017/9/27,-0.5180722891566265,-0.5196787148594377,-0.5373493975903614,-0.555020080321285,-0.2998492639890205
2017/9/28,-0.6626506024096386,-0.5180722891566265,-0.5196787148594377,-0.5373493975903614,-0.7034157897348521
2017/9/29,-0.7269076305220883,-0.6626506024096386,-0.5180722891566265,-0.5196787148594377,-0.4831443481599137
2017/10/9,-0.704417670682731,-0.7269076305220883,-0.6626506024096386,-0.5180722891566265,-0.23388500835971635
2017/10/10,-0.691566265060241,-0.704417670682731,-0.7269076305220883,-0.6626506024096386,-0.24425903739573449
2017/10/11,-0.6851405622489959,-0.691566265060241,-0.704417670682731,-0.7269076305220883,-0.2574437111316464
2017/10/12,-0.6899598393574298,-0.6851405622489959,-0.691566265060241,-0.704417670682731,-0.2991989863049712
2017/10/13,-0.691566265060241,-0.6899598393574298,-0.6851405622489959,-0.691566265060241,-0.3075966795319791
2017/10/16,-0.5646586345381526,-0.691566265060241,-0.6899598393574298,-0.6851405622489959,0.037345670786208984
2017/10/17,-0.653012048192771,-0.5646586345381526,-0.691566265060241,-0.6899598393574298,-0.5385907806554807
2017/10/18,-0.6546184738955823,-0.653012048192771,-0.5646586345381526,-0.691566265060241,-0.2921748999012941
2017/10/19,-0.6706827309236947,-0.6546184738955823,-0.653012048192771,-0.5646586345381526,-0.3261872922984571
2017/10/20,-0.6369477911646586,-0.6706827309236947,-0.6546184738955823,-0.653012048192771,-0.19411522525044453
2017/10/23,-0.6602409638554216,-0.6369477911646586,-0.6706827309236947,-0.6546184738955823,-0.35823170471322174
2017/10/24,-0.6602409638554216,-0.6602409638554216,-0.6369477911646586,-0.6706827309236947,-0.30308101817131217
2017/10/25,-0.6506024096385541,-0.6602409638554216,-0.6602409638554216,-0.6369477911646586,-0.2762064170287303
2017/10/26,-0.6481927710843374,-0.6506024096385541,-0.6602409638554216,-0.6602409638554216,-0.28701363593707246
2017/10/27,-0.6730923694779116,-0.6481927710843374,-0.6506024096385541,-0.6602409638554216,-0.35295628587033256
2017/10/30,-0.6867469879518071,-0.6730923694779116,-0.6481927710843374,-0.6506024096385541,-0.32216504731871826
2017/10/31,-0.704417670682731,-0.6867469879518071,-0.6730923694779116,-0.6481927710843374,-0.340714223449677
2017/11/1,-0.6642570281124498,-0.704417670682731,-0.6867469879518071,-0.6730923694779116,-0.19072071056105805
2017/11/2,-0.6393574297188755,-0.6642570281124498,-0.704417670682731,-0.6867469879518071,-0.23154323765403106
2017/11/3,-0.6345381526104417,-0.6393574297188755,-0.6642570281124498,-0.704417670682731,-0.279419292038565
2017/11/6,-0.5606425702811244,-0.6345381526104417,-0.6393574297188755,-0.6642570281124498,-0.08319768943076877
2017/11/7,-0.5726907630522089,-0.5606425702811244,-0.6345381526104417,-0.6393574297188755,-0.3142693591378682
